54,248,69,113
55,249,69,113
56,249,69,113
56,249,69,113
57,251,69,113
57,251,69,113
58,251,69,113
59,251,69,113
59,251,69,113
58,251,69,113
59,251,69,113
60,252,69,113
61,252,69,113
60,253,69,113
60,251,69,113
60,251,69,113
61,251,69,113
61,252,69,113
61,251,69,113
60,252,69,113
60,252,69,113
60,252,69,113
60,252,69,113
60,252,69,113
60,252,69,113
60,252,69,113
60,252,69,113
60,252,69,113
60,253,69,113
60,253,69,113
60,254,69,113
59,253,69,113
59,253,69,113
59,254,69,113
59,254,69,113
57,253,69,113
59,254,69,113
57,253,69,113
55,253,69,113
55,253,69,113
54,251,69,113
53,249,69,113
51,248,69,113
50,245,69,113
49,242,69,113
49,240,69,113
48,237,69,113
48,235,69,113
45,230,69,113
50,222,69,113
54,215,69,113
54,208,69,113
58,193,69,113
55,187,69,113
56,178,69,113
57,170,69,113
58,163,69,113
59,157,69,113
60,151,69,113
63,145,69,113
65,139,69,113
70,131,69,113
74,128,69,113
80,123,69,113
85,119,69,113
92,115,69,113
101,111,69,113
111,107,69,113
119,104,69,113
129,101,69,113
138,100,69,113
149,101,69,113
152,96,69,113
164,98,69,113
178,98,69,113
190,103,69,113
200,105,69,113
206,109,69,113
220,108,69,113
230,111,69,113
242,115,69,113
247,120,69,113
259,122,69,113
265,129,69,113
275,133,69,113
282,139,69,113
285,144,69,113
288,153,69,113
289,157,69,113
291,163,69,113
290,167,69,113
288,170,69,113
285,173,69,113
283,176,69,113
280,179,69,113
276,181,69,113
272,181,69,113
269,183,69,113
266,184,69,113
264,184,69,113
261,184,69,113
258,185,69,113
254,185,69,113
253,187,69,113
251,188,69,113
250,190,69,113
249,193,69,113
248,194,69,113
247,197,69,113
246,197,69,113
245,197,69,113
243,199,69,113
243,200,69,113
242,202,69,113
241,203,69,113
241,204,69,113
240,205,69,113
239,206,69,113
238,207,69,113
238,209,69,113
237,210,69,113
236,210,69,113
236,211,69,113
235,211,69,113
233,211,69,113
233,211,69,113
232,210,69,113
231,210,69,113
231,209,69,113
230,205,69,113
230,204,69,113
230,194,69,113
229,186,69,113
230,176,69,113
229,166,69,113
229,157,69,113
230,146,69,113
231,137,69,113
232,128,69,113
234,121,69,113
237,117,69,113
239,111,69,113
244,109,69,113
248,106,69,113
252,104,69,113
255,103,69,113
260,102,69,113
266,101,69,113
273,101,69,113
278,103,69,113
283,103,69,113
288,106,69,113
291,110,69,113
294,115,69,113
293,121,69,113
294,126,69,113
293,133,69,113
290,141,69,113
284,151,69,113
277,163,69,113
270,177,69,113
260,191,69,113
254,204,69,113
244,215,69,113
235,225,69,113
225,234,69,113
215,240,69,113
208,245,69,113
203,246,69,113
198,243,69,113
194,238,69,113
190,231,69,113
190,222,69,113
186,212,69,113
189,201,69,113
190,192,69,113
191,181,69,113
196,172,69,113
199,165,69,113
203,159,69,113
209,153,69,113
216,147,69,113
223,144,69,113
232,142,69,113
242,140,69,113
252,140,69,113
262,141,69,113
273,143,69,113
286,145,69,113
296,149,69,113
310,156,69,113
323,161,69,113
334,166,69,113
348,171,69,113
361,174,69,113
374,174,69,113
386,174,69,113
396,172,69,113
407,172,69,113
417,173,69,113
423,170,69,113
428,167,69,113
431,162,69,113
433,159,69,113
432,153,69,113
429,149,69,113
423,144,69,113
415,140,69,113
404,138,69,113
393,135,69,113
371,131,69,113
353,128,69,113
333,126,69,113
313,126,69,113
289,123,69,113
261,122,69,113
231,122,69,113
202,126,69,113
169,128,69,113
140,133,69,113
110,134,69,113
81,138,69,113
55,136,69,113
27,134,69,113
4,130,69,113
0,126,69,113
0,121,69,113
0,114,69,113
0,105,69,113
0,97,69,113
0,90,69,113
0,84,69,113
9,76,69,113
17,67,69,113
29,60,69,113
46,50,69,113
58,42,69,113
72,35,69,113
88,30,69,113
101,24,69,113
115,21,69,113
130,18,69,113
146,17,69,113
158,17,69,113
173,16,69,113
187,18,69,113
199,18,69,113
213,21,69,113
228,24,69,113
239,26,69,113
250,30,69,113
262,35,69,113
269,43,69,113
276,50,69,113
283,57,69,113
286,67,69,113
289,77,69,113
290,88,69,113
290,97,69,113
291,107,69,113
291,118,69,113
289,127,69,113
288,136,69,113
286,144,69,113
283,151,69,113
281,160,69,113
280,167,69,113
279,174,69,113
278,182,69,113
278,189,69,113
279,196,69,113
280,201,69,113
282,206,69,113
284,208,69,113
286,209,69,113
288,210,69,113
290,208,69,113
293,206,69,113
296,202,69,113
299,198,69,113
301,195,69,113
303,191,69,113
305,188,69,113
308,186,69,113
309,185,69,113
311,185,69,113
312,185,69,113
312,186,69,113
311,189,69,113
311,192,69,113
308,194,69,113
305,195,69,113
300,197,69,113
294,199,69,113
286,200,69,113
278,200,69,113
267,203,69,113
257,205,69,113
245,208,69,113
234,209,69,113
221,212,69,113
211,214,69,113
198,215,69,113
187,217,69,113
178,220,69,113
168,223,69,113
160,225,69,113
153,226,69,113
150,228,69,113
143,229,69,113
141,232,69,113
139,236,69,113
138,243,69,113
138,249,69,113
139,256,69,113
140,261,69,113
141,266,69,113
143,271,69,113
147,275,69,113
151,278,69,113
154,280,69,113
158,282,69,113
160,282,69,113
165,283,69,113
167,282,69,113
171,281,69,113
174,280,69,113
177,279,69,113
180,278,69,113
184,277,69,113
188,277,69,113
194,277,69,113
200,275,69,113
206,273,69,113
215,272,69,113
223,269,69,113
233,266,69,113
243,264,69,113
255,263,69,113
265,261,69,113
278,260,69,113
290,260,69,113
302,261,69,113
316,263,69,113
330,265,69,113
343,265,69,113
358,265,69,113
371,263,69,113
384,259,69,113
397,255,69,113
409,251,69,113
421,247,69,113
432,243,69,113
443,239,69,113
452,238,69,113
461,236,69,113
468,232,69,113
473,227,69,113
475,220,69,113
476,213,69,113
477,205,69,113
475,195,69,113
472,184,69,113
466,171,69,113
456,155,69,113
445,140,69,113
432,124,69,113
416,108,69,113
398,91,69,113
378,77,69,113
356,59,69,113
333,44,69,113
309,32,69,113
287,24,69,113
273,21,69,113
252,19,69,113
229,20,69,113
209,25,69,113
185,30,69,113
170,40,69,113
149,52,69,113
138,67,69,113
131,85,69,113
125,102,69,113
123,118,69,113
123,132,69,113
125,144,69,113
128,157,69,113
134,169,69,113
141,179,69,113
148,186,69,113
157,194,69,113
168,199,69,113
176,205,69,113
186,209,69,113
197,213,69,113
212,220,69,113
223,221,69,113
234,221,69,113
247,221,69,113
259,218,69,113
272,217,69,113
284,216,69,113
295,216,69,113
306,214,69,113
315,212,69,113
324,210,69,113
332,207,69,113
338,204,69,113
343,201,69,113
346,197,69,113
348,194,69,113
348,190,69,113
346,187,69,113
343,184,69,113
338,182,69,113
333,181,69,113
327,179,69,113
320,178,69,113
313,177,69,113
306,175,69,113
299,174,69,113
292,171,69,113
284,167,69,113
278,163,69,113
271,157,69,113
266,152,69,113
259,147,69,113
254,142,69,113
250,137,69,113
243,132,69,113
237,128,69,113
233,123,69,113
223,118,69,113
219,115,69,113
212,111,69,113
206,105,69,113
198,101,69,113
190,98,69,113
181,95,69,113
170,91,69,113
160,88,69,113
149,86,69,113
139,86,69,113
127,87,69,113
118,91,69,113
107,97,69,113
96,104,69,113
84,108,69,113
74,112,69,113
64,116,69,113
53,119,69,113
45,120,69,113
36,122,69,113
27,124,69,113
20,129,69,113
15,132,69,113
9,137,69,113
5,141,69,113
3,148,69,113
1,154,69,113
1,162,69,113
3,171,69,113
5,178,69,113
8,185,69,113
11,191,69,113
15,196,69,113
19,201,69,113
23,205,69,113
26,208,69,113
28,210,69,113
33,211,69,113
34,211,69,113
38,211,69,113
40,212,69,113
41,211,69,113
42,211,69,113
43,210,69,113
43,211,69,113
43,212,69,113
43,213,69,113
43,214,69,113
42,216,69,113
41,218,69,113
40,220,69,113
40,222,69,113
40,224,69,113
38,226,69,113
36,227,69,113
34,227,69,113
33,226,69,113
31,225,69,113
30,224,69,113
28,222,69,113
26,221,69,113
25,221,69,113
23,221,69,113
22,221,69,113
20,221,69,113
18,219,69,113
16,219,69,113
15,219,69,113
13,217,69,113
11,216,69,113
10,215,69,113
8,214,69,113
6,215,69,113
5,214,69,113
3,214,69,113
2,215,69,113
0,216,69,113
0,218,69,113
0,220,69,113
0,222,69,113
0,224,69,113
0,226,69,113
1,229,69,113
2,231,69,113
2,234,69,113
3,236,69,113
4,238,69,113
6,239,69,113
7,241,69,113
9,242,69,113
10,244,69,113
11,246,69,113
12,248,69,113
13,249,69,113
14,250,69,113
15,251,69,113
16,252,69,113
17,252,69,113
17,253,69,113
18,254,69,113
18,256,69,113
19,257,69,113
19,259,69,113
19,261,69,113
20,263,69,113
21,265,69,113
22,266,69,113
23,267,69,113
24,268,69,113
25,269,69,113
26,270,69,113
27,271,69,113
29,272,69,113
31,272,69,113
32,272,69,113
34,272,69,113
36,271,69,113
38,271,69,113
40,270,69,113
42,270,69,113
44,269,69,113
46,267,69,113
49,266,69,113
51,265,69,113
54,264,69,113
57,262,69,113
59,259,69,113
62,257,69,113
65,255,69,113
68,253,69,113
71,251,69,113
74,249,69,113
78,247,69,113
82,246,69,113
86,245,69,113
90,245,69,113
95,244,69,113
101,243,69,113
106,242,69,113
111,242,69,113
117,242,69,113
123,242,69,113
130,242,69,113
136,243,69,113
143,243,69,113
150,242,69,113
156,241,69,113
162,240,69,113
168,239,69,113
174,236,69,113
180,233,69,113
185,230,69,113
189,227,69,113
195,223,69,113
199,221,69,113
204,217,69,113
209,214,69,113
214,212,69,113
218,210,69,113
223,207,69,113
228,205,69,113
233,202,69,113
238,200,69,113
242,199,69,113
247,197,69,113
251,196,69,113
255,195,69,113
258,193,69,113
259,193,69,113
262,193,69,113
263,192,69,113
264,191,69,113
264,190,69,113
265,189,69,113
265,188,69,113
264,187,69,113
264,185,69,113
262,183,69,113
261,181,69,113
260,180,69,113
260,179,69,113
258,177,69,113
256,174,69,113
256,172,69,113
255,169,69,113
253,166,69,113
253,163,69,113
252,161,69,113
252,159,69,113
251,157,69,113
251,153,69,113
249,151,69,113
251,146,69,113
255,144,69,113
257,140,69,113
259,139,69,113
262,136,69,113
265,136,69,113
266,134,69,113
270,133,69,113
272,134,69,113
274,133,69,113
277,135,69,113
277,133,69,113
279,133,69,113
282,132,69,113
283,131,69,113
285,130,69,113
286,129,69,113
287,129,69,113
288,128,69,113
288,126,69,113
288,125,69,113
288,123,69,113
288,122,69,113
288,120,69,113
288,118,69,113
287,114,69,113
287,113,69,113
287,112,69,113
287,111,69,113
287,111,69,113
287,110,69,113
287,110,69,113
287,109,69,113
287,108,69,113
287,107,69,113
287,106,69,113
287,106,69,113
287,105,69,113
287,105,69,113
287,104,69,113
287,103,69,113
287,102,69,113
287,101,69,113
288,100,69,113
288,99,69,113
290,99,69,113
290,98,69,113
291,98,69,113
292,98,69,113
292,99,69,113
293,98,69,113
293,98,69,113
298,99,69,113
298,101,69,113
301,104,69,113
301,110,69,113
301,116,69,113
303,120,69,113
305,125,69,113
306,129,69,113
309,134,69,113
311,140,69,113
314,145,69,113
316,151,69,113
317,157,69,113
318,162,69,113
320,167,69,113
321,172,69,113
323,176,69,113
323,179,69,113
327,180,69,113
333,180,69,113
341,181,69,113
349,181,69,113
355,177,69,113
364,177,69,113
374,175,69,113
387,174,69,113
397,171,69,113
414,171,69,113
427,168,69,113
440,168,69,113
450,164,69,113
464,159,69,113
474,157,69,113
483,156,69,113
488,155,69,113
494,153,69,113
495,150,69,113
495,145,69,113
494,145,69,113
490,141,69,113
486,137,69,113
483,133,69,113
511,174,69,113
512,177,69,113
513,179,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
513,178,69,113
512,177,69,113
512,177,69,113
513,178,69,113
512,177,69,113
512,177,69,113
513,178,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,176,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,177,69,113
512,176,69,113
512,177,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,175,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,175,69,113
512,176,69,113
512,176,69,113
512,175,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,175,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,175,69,113
512,176,69,113
512,176,69,113
512,175,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,175,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,175,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
512,176,69,113
