363.00,196.00,68.00,117.00
363.00,198.00,68.00,117.00
363.00,199.00,68.00,117.00
363.00,201.00,68.00,117.00
363.00,203.00,68.00,117.00
362.00,202.00,68.00,117.00
361.00,201.00,68.00,117.00
361.00,200.00,68.00,117.00
362.00,197.00,68.00,117.00
363.00,194.00,68.00,117.00
364.00,192.00,68.00,117.00
365.00,189.00,68.00,117.00
366.00,186.00,68.00,117.00
367.00,184.00,68.00,117.00
367.00,179.00,68.00,118.00
367.00,174.00,68.00,120.00
368.00,169.00,68.00,121.00
368.00,164.00,68.00,123.00
368.00,159.00,68.00,124.00
369.00,155.00,68.00,125.00
367.00,149.00,69.00,127.00
365.00,144.00,70.00,129.00
363.00,138.00,71.00,131.00
361.00,133.00,72.00,133.00
359.00,128.00,73.00,135.00
354.00,125.00,73.00,136.00
349.00,122.00,73.00,137.00
344.00,120.00,73.00,137.00
339.00,117.00,73.00,138.00
334.00,115.00,73.00,138.00
327.00,114.00,73.00,139.00
320.00,113.00,73.00,140.00
314.00,113.00,73.00,140.00
307.00,112.00,73.00,140.00
300.00,112.00,73.00,140.00
294.00,112.00,73.00,140.00
287.00,112.00,73.00,140.00
281.00,112.00,73.00,140.00
274.00,113.00,75.00,141.00
268.00,114.00,77.00,143.00
262.00,115.00,79.00,145.00
256.00,116.00,80.00,146.00
250.00,117.00,82.00,148.00
244.00,118.00,84.00,150.00
238.00,119.00,85.00,151.00
232.00,120.00,87.00,153.00
226.00,121.00,89.00,155.00
224.00,123.00,89.00,155.00
222.00,126.00,89.00,155.00
220.00,129.00,89.00,155.00
219.00,132.00,89.00,155.00
217.00,135.00,89.00,155.00
215.00,138.00,89.00,155.00
214.00,141.00,89.00,155.00
218.00,142.00,88.00,154.00
222.00,144.00,87.00,152.00
227.00,146.00,86.00,151.00
231.00,148.00,85.00,149.00
235.00,150.00,84.00,147.00
240.00,152.00,83.00,146.00
244.00,154.00,82.00,144.00
249.00,156.00,81.00,143.00
254.00,156.00,80.00,140.00
259.00,156.00,79.00,138.00
265.00,156.00,78.00,136.00
271.00,156.00,77.00,134.00
278.00,157.00,75.00,132.00
284.00,158.00,74.00,130.00
291.00,159.00,73.00,128.00
294.00,161.00,72.00,126.00
298.00,163.00,71.00,125.00
302.00,165.00,69.00,124.00
306.00,167.00,68.00,123.00
310.00,169.00,66.00,122.00
314.00,171.00,65.00,121.00
315.00,172.00,65.00,119.00
317.00,173.00,65.00,118.00
319.00,175.00,65.00,115.00
320.00,176.00,65.00,114.00
322.00,177.00,65.00,112.00
324.00,179.00,65.00,110.00
326.00,178.00,65.00,110.00
328.00,177.00,65.00,110.00
330.00,177.00,65.00,110.00
332.00,176.00,65.00,110.00
334.00,175.00,65.00,110.00
337.00,175.00,65.00,110.00
341.00,174.00,66.00,111.00
345.00,173.00,67.00,112.00
349.00,172.00,68.00,113.00
353.00,171.00,69.00,114.00
357.00,170.00,70.00,115.00
362.00,169.00,71.00,116.00
365.00,168.00,71.00,116.00
369.00,168.00,71.00,116.00
373.00,167.00,71.00,116.00
377.00,167.00,71.00,116.00
381.00,167.00,71.00,116.00
384.00,164.00,71.00,116.00
388.00,162.00,71.00,116.00
392.00,160.00,71.00,116.00
396.00,158.00,71.00,116.00
400.00,156.00,71.00,116.00
404.00,154.00,71.00,116.00
407.00,152.00,71.00,116.00
410.00,150.00,71.00,116.00
413.00,149.00,71.00,116.00
416.00,147.00,71.00,116.00
419.00,145.00,71.00,116.00
422.00,144.00,71.00,116.00
425.00,142.00,71.00,116.00
428.00,140.00,71.00,116.00
431.00,139.00,71.00,116.00
433.00,140.00,70.00,115.00
436.00,141.00,69.00,114.00
438.00,142.00,69.00,113.00
441.00,143.00,68.00,113.00
444.00,144.00,66.00,112.00
446.00,145.00,66.00,111.00
449.00,146.00,65.00,110.00
452.00,148.00,64.00,109.00
451.00,143.00,64.00,109.00
451.00,139.00,64.00,109.00
451.00,135.00,64.00,109.00
451.00,131.00,64.00,109.00
451.00,127.00,64.00,109.00
451.00,123.00,64.00,109.00
451.00,119.00,64.00,109.00
451.00,115.00,64.00,109.00
451.00,111.00,64.00,109.00
445.00,104.00,65.00,112.00
439.00,98.00,66.00,114.00
433.00,92.00,67.00,116.00
427.00,85.00,68.00,119.00
421.00,79.00,69.00,121.00
416.00,73.00,69.00,124.00
402.00,68.00,69.00,125.00
389.00,63.00,69.00,126.00
376.00,58.00,69.00,127.00
363.00,53.00,69.00,128.00
350.00,48.00,69.00,129.00
334.00,45.00,69.00,129.00
318.00,42.00,69.00,129.00
302.00,39.00,69.00,129.00
286.00,37.00,69.00,129.00
268.00,34.00,69.00,129.00
250.00,31.00,69.00,129.00
232.00,28.00,69.00,129.00
214.00,25.00,69.00,129.00
197.00,23.00,69.00,129.00
183.00,20.00,69.00,129.00
170.00,18.00,69.00,129.00
157.00,16.00,69.00,129.00
144.00,14.00,69.00,129.00
133.00,15.00,69.00,130.00
122.00,16.00,69.00,131.00
112.00,17.00,69.00,132.00
101.00,18.00,69.00,133.00
90.00,19.00,69.00,134.00
80.00,21.00,69.00,135.00
72.00,25.00,69.00,135.00
65.00,30.00,69.00,135.00
58.00,34.00,69.00,135.00
51.00,39.00,69.00,135.00
46.00,46.00,69.00,135.00
41.00,53.00,69.00,135.00
36.00,60.00,69.00,135.00
32.00,67.00,69.00,135.00
29.00,74.00,69.00,133.00
26.00,81.00,69.00,131.00
24.00,88.00,69.00,130.00
21.00,95.00,69.00,128.00
19.00,102.00,69.00,127.00
17.00,108.00,69.00,125.00
16.00,114.00,69.00,123.00
14.00,120.00,69.00,121.00
13.00,126.00,69.00,119.00
12.00,132.00,69.00,117.00
11.00,135.00,69.00,116.00
11.00,138.00,69.00,115.00
10.00,142.00,69.00,113.00
10.00,145.00,69.00,112.00
9.00,149.00,69.00,110.00
9.00,152.00,69.00,109.00
9.00,156.00,69.00,108.00
10.00,160.00,69.00,108.00
12.00,164.00,69.00,108.00
14.00,169.00,69.00,108.00
16.00,173.00,69.00,108.00
18.00,177.00,69.00,108.00
20.00,182.00,69.00,108.00
22.00,186.00,69.00,108.00
24.00,191.00,69.00,108.00
26.00,194.00,68.00,108.00
28.00,198.00,67.00,108.00
30.00,201.00,66.00,108.00
32.00,205.00,65.00,108.00
34.00,208.00,64.00,108.00
37.00,212.00,63.00,108.00
39.00,214.00,62.00,107.00
41.00,216.00,62.00,106.00
43.00,219.00,61.00,105.00
45.00,221.00,61.00,104.00
47.00,224.00,60.00,103.00
49.00,226.00,60.00,102.00
52.00,229.00,59.00,101.00
52.00,230.00,59.00,100.00
53.00,231.00,59.00,99.00
54.00,232.00,59.00,99.00
55.00,233.00,59.00,98.00
56.00,234.00,59.00,98.00
57.00,235.00,59.00,97.00
58.00,237.00,59.00,96.00
58.00,238.00,59.00,96.00
59.00,239.00,59.00,96.00
60.00,240.00,59.00,96.00
60.00,241.00,59.00,96.00
61.00,242.00,59.00,96.00
62.00,243.00,59.00,96.00
62.00,243.00,59.00,97.00
63.00,244.00,58.00,98.00
63.00,245.00,58.00,98.00
64.00,246.00,58.00,99.00
65.00,247.00,57.00,99.00
65.00,248.00,57.00,100.00
66.00,249.00,56.00,100.00
67.00,250.00,56.00,101.00
67.00,251.00,56.00,101.00
67.00,253.00,56.00,101.00
68.00,254.00,56.00,101.00
68.00,256.00,56.00,101.00
68.00,257.00,56.00,101.00
69.00,259.00,56.00,101.00
69.00,260.00,56.00,101.00
69.00,262.00,56.00,101.00
70.00,264.00,56.00,101.00
70.00,265.00,56.00,101.00
71.00,266.00,56.00,101.00
71.00,267.00,56.00,101.00
72.00,268.00,56.00,101.00
73.00,269.00,56.00,101.00
73.00,270.00,56.00,101.00
74.00,271.00,56.00,101.00
75.00,272.00,56.00,101.00
75.00,273.00,56.00,101.00
76.00,274.00,56.00,101.00
77.00,275.00,56.00,101.00
79.00,276.00,56.00,101.00
81.00,277.00,56.00,101.00
83.00,278.00,56.00,101.00
85.00,279.00,56.00,101.00
87.00,280.00,56.00,101.00
89.00,281.00,56.00,101.00
91.00,282.00,56.00,101.00
93.00,283.00,56.00,101.00
92.28125,282.40625,56,101
91.5625,281.8125,56,101
90.84375,281.21875,56,101
90.125,280.625,56,101
89.40625,280.03125,56,101
88.6875,279.4375,56,101
87.96875,278.84375,56,101
87.25,278.25,56,101
86.53125,277.65625,56,101
85.8125,277.0625,56,101
85.09375,276.46875,56,101
84.375,275.875,56,101
83.65625,275.28125,56,101
82.9375,274.6875,56,101
82.21875,274.09375,56,101
81.5,273.5,56,101
80.78125,272.90625,56,101
80.0625,272.3125,56,101
79.34375,271.71875,56,101
78.625,271.125,56,101
77.90625,270.53125,56,101
77.1875,269.9375,56,101
76.46875,269.34375,56,101
75.75,268.75,56,101
75.03125,268.15625,56,101
74.3125,267.5625,56,101
73.59375,266.96875,56,101
72.875,266.375,56,101
72.15625,265.78125,56,101
71.4375,265.1875,56,101
70.71875,264.59375,56,101
70.00,264.00,56.00,101.00
68.00,258.00,56.00,101.00
67.00,253.00,56.00,101.00
66.00,248.00,56.00,101.00
64.00,242.00,56.00,101.00
63.00,237.00,56.00,101.00
62.00,232.00,56.00,101.00
61.00,223.00,56.00,101.00
61.00,214.00,56.00,101.00
61.00,206.00,56.00,101.00
60.00,197.00,56.00,101.00
60.00,188.00,56.00,101.00
60.00,180.00,56.00,101.00
61.00,174.00,57.00,102.00
63.00,168.00,58.00,103.00
65.00,162.00,58.00,104.00
67.00,156.00,59.00,105.00
69.00,150.00,60.00,106.00
71.00,144.00,60.00,107.00
73.00,138.00,61.00,108.00
75.00,133.00,62.00,109.00
82.00,128.00,62.00,109.00
89.00,124.00,62.00,109.00
96.00,119.00,62.00,109.00
103.00,115.00,62.00,109.00
110.00,111.00,62.00,109.00
120.00,110.00,62.00,109.00
131.00,109.00,62.00,109.00
142.00,108.00,62.00,109.00
152.00,108.00,62.00,109.00
163.00,107.00,62.00,109.00
174.00,106.00,62.00,109.00
185.00,106.00,62.00,109.00
197.00,107.00,62.00,110.00
209.00,109.00,62.00,111.00
221.00,111.00,62.00,112.00
233.00,112.00,62.00,114.00
245.00,114.00,62.00,115.00
257.00,116.00,62.00,116.00
264.00,120.00,62.00,117.00
272.00,125.00,62.00,118.00
280.00,129.00,62.00,119.00
288.00,134.00,62.00,120.00
296.00,139.00,62.00,121.00
297.00,144.00,62.00,121.00
298.00,150.00,62.00,121.00
300.00,156.00,62.00,121.00
301.00,162.00,62.00,121.00
303.00,168.00,62.00,121.00
300.00,169.00,62.00,120.00
297.00,171.00,62.00,119.00
295.00,173.00,62.00,118.00
292.00,175.00,62.00,117.00
289.00,177.00,62.00,115.00
287.00,179.00,62.00,114.00
284.00,181.00,62.00,113.00
281.00,183.00,62.00,112.00
279.00,185.00,62.00,111.00
276.00,186.00,62.00,111.00
274.00,188.00,62.00,110.00
271.00,190.00,62.00,109.00
269.00,191.00,62.00,109.00
266.00,193.00,62.00,108.00
264.00,195.00,62.00,107.00
262.00,197.00,62.00,106.00
261.00,198.00,62.00,106.00
260.00,200.00,62.00,106.00
260.00,202.00,62.00,106.00
259.00,203.00,62.00,106.00
258.00,205.00,62.00,106.00
258.00,207.00,62.00,106.00
257.00,208.00,62.00,106.00
256.00,210.00,62.00,106.00
256.00,212.00,62.00,106.00
254.00,213.00,62.00,106.00
253.00,215.00,62.00,106.00
251.00,217.00,62.00,106.00
250.00,219.00,62.00,106.00
249.00,220.00,62.00,106.00
247.00,222.00,62.00,106.00
246.00,224.00,62.00,106.00
245.00,226.00,62.00,106.00
243.00,224.00,62.00,106.00
241.00,222.00,62.00,106.00
240.00,221.00,62.00,106.00
239.00,218.00,62.00,106.00
239.00,215.00,62.00,106.00
239.00,212.00,62.00,106.00
238.00,205.00,62.00,106.00
238.00,198.00,62.00,106.00
238.00,191.00,62.00,106.00
238.00,181.00,62.00,106.00
239.00,171.00,62.00,106.00
240.00,161.00,62.00,106.00
241.00,152.00,62.00,106.00
242.00,145.00,62.00,107.00
244.00,139.00,62.00,108.00
246.00,133.00,62.00,109.00
247.00,127.00,62.00,109.00
249.00,121.00,62.00,110.00
251.00,115.00,62.00,111.00
254.00,113.00,63.00,114.00
258.00,111.00,64.00,117.00
262.00,109.00,65.00,120.00
265.00,107.00,67.00,123.00
269.00,105.00,68.00,126.00
273.00,103.00,69.00,129.00
277.00,102.00,70.00,131.00
278.00,104.00,72.00,136.00
280.00,107.00,74.00,140.00
282.00,110.00,76.00,144.00
283.00,113.00,79.00,148.00
285.00,116.00,81.00,152.00
287.00,119.00,83.00,157.00
283.00,128.00,83.00,157.00
279.00,138.00,83.00,157.00
275.00,148.00,83.00,157.00
271.00,158.00,83.00,157.00
268.00,168.00,83.00,157.00
259.00,180.00,83.00,157.00
251.00,192.00,83.00,157.00
243.00,204.00,83.00,157.00
233.00,211.00,83.00,157.00
224.00,218.00,83.00,157.00
215.00,225.00,83.00,157.00
209.00,224.00,83.00,153.00
203.00,224.00,83.00,148.00
197.00,223.00,83.00,144.00
191.00,223.00,83.00,140.00
189.00,214.00,83.00,140.00
188.00,205.00,83.00,140.00
187.00,197.00,83.00,140.00
189.00,188.00,83.00,140.00
191.00,179.00,83.00,140.00
193.00,170.00,83.00,140.00
196.00,162.00,83.00,140.00
201.00,156.00,83.00,140.00
206.00,151.00,83.00,140.00
211.00,146.00,83.00,140.00
217.00,141.00,83.00,140.00
224.00,138.00,83.00,144.00
232.00,136.00,83.00,147.00
240.00,134.00,83.00,150.00
248.00,132.00,83.00,154.00
257.00,134.00,83.00,154.00
267.00,136.00,83.00,154.00
277.00,139.00,83.00,154.00
290.00,143.00,83.00,154.00
304.00,148.00,83.00,154.00
317.00,152.00,83.00,154.00
331.00,157.00,83.00,154.00
343.00,160.00,83.00,150.00
355.00,163.00,83.00,147.00
367.00,166.00,83.00,144.00
380.00,169.00,83.00,141.00
390.00,169.00,80.00,138.00
400.00,169.00,78.00,136.00
410.00,169.00,76.00,134.00
421.00,170.00,73.00,131.00
423.00,164.00,73.00,131.00
425.00,159.00,73.00,131.00
427.00,154.00,73.00,131.00
429.00,149.00,73.00,131.00
423.00,146.00,73.00,131.00
417.00,143.00,73.00,131.00
411.00,140.00,73.00,131.00
405.00,137.00,73.00,131.00
388.00,133.00,73.00,131.00
372.00,129.00,73.00,131.00
355.00,125.00,73.00,131.00
339.00,122.00,73.00,131.00
315.00,119.00,73.00,135.00
292.00,116.00,73.00,139.00
269.00,113.00,73.00,144.00
240.00,112.00,73.00,144.00
212.00,111.00,72.00,145.00
184.00,111.00,71.00,145.00
155.00,114.00,70.00,145.00
126.00,117.00,69.00,146.00
97.00,120.00,68.00,146.00
68.00,123.00,68.00,147.00
49.00,122.00,67.00,147.00
30.00,121.00,67.00,148.00
12.00,120.00,66.00,149.00
9.00,113.00,65.00,150.00
6.00,107.00,64.00,151.00
3.00,101.00,63.00,152.00
0.00,95.00,63.00,153.00
3.00,87.00,67.00,152.00
7.00,80.00,70.00,150.00
10.00,72.00,74.00,149.00
14.00,65.00,77.00,147.00
18.00,58.00,81.00,145.00
31.00,52.00,81.00,143.00
44.00,46.00,82.00,141.00
57.00,40.00,82.00,139.00
71.00,34.00,82.00,137.00
88.00,30.00,82.00,137.00
105.00,26.00,82.00,137.00
123.00,22.00,82.00,137.00
136.00,21.00,82.00,137.00
150.00,20.00,82.00,137.00
164.00,20.00,82.00,137.00
178.00,21.00,82.00,137.00
193.00,22.00,82.00,137.00
208.00,23.00,82.00,137.00
221.00,25.00,80.00,137.00
234.00,28.00,78.00,137.00
248.00,31.00,75.00,137.00
256.00,37.00,75.00,137.00
264.00,43.00,75.00,137.00
273.00,49.00,75.00,137.00
278.00,57.00,75.00,137.00
283.00,65.00,75.00,137.00
289.00,74.00,75.00,137.00
289.00,83.00,75.00,137.00
289.00,92.00,75.00,137.00
289.00,101.00,75.00,137.00
287.00,109.00,75.00,137.00
286.00,118.00,75.00,137.00
285.00,127.00,75.00,137.00
283.00,135.00,75.00,135.00
281.00,143.00,75.00,134.00
279.00,152.00,75.00,132.00
278.00,159.00,75.00,132.00
277.00,166.00,75.00,132.00
277.00,173.00,75.00,132.00
278.00,179.00,75.00,130.00
279.00,186.00,75.00,128.00
281.00,193.00,75.00,126.00
282.00,197.00,75.00,126.00
283.00,201.00,75.00,126.00
285.00,206.00,75.00,126.00
287.00,203.00,75.00,125.00
290.00,200.00,74.00,124.00
292.00,197.00,74.00,123.00
295.00,194.00,73.00,122.00
296.00,191.00,75.00,124.00
298.00,188.00,76.00,126.00
300.00,185.00,77.00,129.00
302.00,182.00,78.00,131.00
304.00,179.00,79.00,133.00
306.00,176.00,81.00,136.00
305.00,176.00,82.00,138.00
305.00,176.00,83.00,141.00
304.00,176.00,84.00,144.00
304.00,177.00,85.00,146.00
299.00,177.00,86.00,149.00
294.00,178.00,88.00,151.00
289.00,179.00,89.00,154.00
284.00,180.00,91.00,156.00
279.00,181.00,92.00,158.00
275.00,182.00,93.00,161.00
265.00,184.00,93.00,161.00
256.00,186.00,93.00,161.00
246.00,188.00,93.00,161.00
237.00,190.00,93.00,161.00
225.00,190.00,93.00,161.00
214.00,191.00,93.00,161.00
203.00,192.00,93.00,161.00
192.00,193.00,93.00,161.00
183.00,195.00,92.00,159.00
175.00,198.00,91.00,156.00
167.00,200.00,89.00,154.00
159.00,203.00,88.00,151.00
153.00,205.00,88.00,151.00
148.00,208.00,88.00,151.00
142.00,210.00,88.00,151.00
137.00,213.00,88.00,151.00
137.00,218.00,87.00,149.00
138.00,223.00,86.00,148.00
139.00,228.00,85.00,146.00
140.00,233.00,84.00,145.00
141.00,238.00,83.00,144.00
143.00,242.00,83.00,142.00
145.00,247.00,83.00,140.00
147.00,252.00,83.00,137.00
149.00,257.00,83.00,135.00
152.00,258.00,83.00,135.00
155.00,260.00,83.00,135.00
158.00,262.00,83.00,135.00
162.00,264.00,83.00,135.00
165.00,262.00,83.00,135.00
169.00,260.00,83.00,135.00
173.00,258.00,83.00,135.00
177.00,257.00,83.00,135.00
181.00,256.00,83.00,135.00
186.00,256.00,83.00,135.00
191.00,256.00,83.00,135.00
196.00,256.00,83.00,135.00
202.00,254.00,83.00,135.00
208.00,253.00,83.00,135.00
214.00,252.00,83.00,135.00
220.00,251.00,83.00,135.00
229.00,249.00,83.00,138.00
239.00,248.00,83.00,140.00
248.00,247.00,83.00,142.00
258.00,246.00,83.00,145.00
270.00,246.00,83.00,145.00
282.00,246.00,83.00,145.00
294.00,246.00,83.00,145.00
308.00,245.00,83.00,145.00
323.00,245.00,83.00,145.00
337.00,244.00,83.00,145.00
352.00,244.00,83.00,145.00
365.00,242.00,83.00,145.00
378.00,241.00,83.00,145.00
391.00,240.00,83.00,145.00
403.00,236.00,83.00,144.00
415.00,233.00,83.00,142.00
427.00,230.00,83.00,140.00
440.00,227.00,83.00,138.00
446.00,224.00,83.00,138.00
452.00,221.00,83.00,138.00
458.00,218.00,83.00,138.00
464.00,215.00,83.00,138.00
464.00,207.00,83.00,138.00
465.00,200.00,83.00,138.00
465.00,192.00,83.00,138.00
466.00,185.00,83.00,138.00
459.00,173.00,83.00,138.00
453.00,161.00,83.00,138.00
447.00,150.00,83.00,138.00
435.00,133.00,83.00,145.00
423.00,117.00,83.00,151.00
412.00,101.00,83.00,157.00
394.00,85.00,83.00,159.00
377.00,69.00,83.00,161.00
360.00,54.00,83.00,162.00
337.00,44.00,83.00,162.00
314.00,35.00,83.00,162.00
292.00,26.00,83.00,162.00
270.00,24.00,83.00,162.00
248.00,23.00,83.00,162.00
227.00,22.00,83.00,162.00
207.00,26.00,85.00,166.00
187.00,30.00,88.00,171.00
168.00,35.00,90.00,175.00
155.00,48.00,90.00,175.00
142.00,61.00,90.00,175.00
130.00,74.00,90.00,175.00
129.00,88.00,90.00,175.00
128.00,102.00,90.00,175.00
127.00,117.00,90.00,175.00
130.00,128.00,90.00,173.00
133.00,140.00,90.00,171.00
136.00,152.00,90.00,168.00
140.00,164.00,90.00,166.00
148.00,170.00,89.00,163.00
157.00,176.00,87.00,161.00
165.00,182.00,86.00,159.00
174.00,189.00,85.00,156.00
186.00,193.00,82.00,153.00
198.00,197.00,80.00,150.00
210.00,201.00,78.00,147.00
223.00,206.00,75.00,143.00
235.00,206.00,75.00,143.00
247.00,206.00,75.00,143.00
259.00,206.00,75.00,143.00
271.00,206.00,75.00,143.00
284.00,206.00,75.00,143.00
293.00,205.00,75.00,143.00
302.00,205.00,75.00,143.00
311.00,204.00,75.00,143.00
320.00,204.00,75.00,143.00
325.00,201.00,75.00,143.00
331.00,198.00,75.00,143.00
337.00,195.00,75.00,143.00
343.00,192.00,75.00,143.00
342.00,189.00,75.00,143.00
342.00,187.00,75.00,143.00
342.00,185.00,75.00,143.00
338.00,184.00,74.00,140.00
334.00,183.00,74.00,137.00
330.00,182.00,74.00,134.00
327.00,181.00,73.00,131.00
319.00,179.00,73.00,129.00
312.00,177.00,73.00,128.00
304.00,175.00,73.00,126.00
297.00,174.00,73.00,124.00
291.00,170.00,73.00,124.00
285.00,166.00,73.00,124.00
279.00,162.00,73.00,124.00
273.00,158.00,73.00,124.00
267.00,152.00,72.00,124.00
262.00,146.00,71.00,124.00
257.00,140.00,69.00,124.00
252.00,135.00,68.00,124.00
246.00,130.00,68.00,125.00
240.00,125.00,68.00,127.00
234.00,120.00,68.00,129.00
228.00,116.00,68.00,130.00
220.00,112.00,68.00,130.00
213.00,108.00,68.00,130.00
205.00,105.00,68.00,130.00
198.00,101.00,68.00,130.00
191.00,98.00,68.00,130.00
182.00,95.00,68.00,131.00
173.00,92.00,68.00,133.00
164.00,89.00,68.00,134.00
155.00,87.00,68.00,135.00
144.00,89.00,69.00,136.00
134.00,91.00,70.00,138.00
123.00,93.00,72.00,139.00
113.00,96.00,73.00,140.00
102.00,101.00,73.00,140.00
91.00,107.00,73.00,140.00
80.00,113.00,73.00,140.00
70.00,119.00,73.00,140.00
61.00,121.00,73.00,140.00
53.00,124.00,73.00,140.00
44.00,126.00,73.00,140.00
36.00,129.00,73.00,140.00
28.00,132.00,73.00,140.00
24.00,137.00,73.00,138.00
21.00,142.00,73.00,136.00
18.00,147.00,73.00,134.00
15.00,152.00,73.00,132.00
12.00,158.00,73.00,129.00
13.00,165.00,73.00,128.00
15.00,173.00,73.00,126.00
17.00,181.00,73.00,124.00
19.00,189.00,73.00,123.00
21.00,195.00,73.00,119.00
24.00,201.00,73.00,116.00
26.00,207.00,73.00,112.00
29.00,213.00,73.00,109.00
32.00,214.00,73.00,108.00
36.00,216.00,73.00,106.00
39.00,218.00,73.00,104.00
43.00,220.00,73.00,103.00
45.00,220.00,72.00,103.00
48.00,220.00,70.00,103.00
51.00,221.00,68.00,103.00
54.00,221.00,66.00,103.00
57.00,222.00,64.00,103.00
56.00,223.00,64.00,103.00
55.00,224.00,64.00,103.00
54.00,225.00,64.00,103.00
54.00,227.00,64.00,103.00
53.00,228.00,64.00,103.00
52.00,229.00,64.00,103.00
52.00,231.00,64.00,103.00
49.00,232.00,64.00,103.00
47.00,233.00,64.00,103.00
45.00,234.00,64.00,103.00
43.00,235.00,64.00,103.00
41.00,236.00,64.00,103.00
39.00,234.00,64.00,103.00
37.00,232.00,64.00,103.00
35.00,230.00,64.00,103.00
33.00,228.00,64.00,103.00
32.00,226.00,64.00,103.00
30.00,227.00,64.00,103.00
29.00,228.00,64.00,103.00
27.00,229.00,64.00,103.00
26.00,230.00,64.00,103.00
24.00,230.00,64.00,103.00
22.00,230.00,64.00,103.00
20.00,230.00,64.00,103.00
18.00,230.00,64.00,103.00
16.00,228.00,64.00,103.00
14.00,227.00,64.00,103.00
12.00,225.00,64.00,103.00
11.00,224.00,64.00,103.00
9.00,225.00,64.00,103.00
8.00,226.00,64.00,103.00
6.00,227.00,64.00,103.00
5.00,229.00,64.00,103.00
4.00,229.00,64.00,103.00
4.00,230.00,64.00,103.00
3.00,230.00,64.00,103.00
3.00,231.00,64.00,103.00
2.00,232.00,66.00,107.00
2.00,234.00,67.00,111.00
2.00,236.00,68.00,114.00
2.00,238.00,69.00,118.00
3.00,239.00,69.00,118.00
4.00,240.00,69.00,118.00
5.00,241.00,69.00,118.00
6.00,242.00,69.00,118.00
7.00,243.00,69.00,118.00
8.00,245.00,69.00,118.00
9.00,247.00,69.00,118.00
10.00,248.00,69.00,118.00
11.00,250.00,69.00,118.00
12.00,252.00,69.00,118.00
13.00,254.00,69.00,118.00
13.00,254.00,69.00,118.00
13.00,255.00,69.00,118.00
14.00,256.00,69.00,118.00
14.00,257.00,69.00,118.00
14.00,258.00,69.00,118.00
15.00,259.00,69.00,118.00
15.00,260.00,69.00,118.00
16.00,261.00,69.00,118.00
16.00,261.00,70.00,120.00
17.00,262.00,71.00,121.00
17.00,263.00,72.00,122.00
18.00,264.00,73.00,123.00
18.00,265.00,74.00,124.00
19.00,266.00,75.00,125.00
19.00,267.00,76.00,126.00
20.00,268.00,77.00,127.00
22.00,268.00,77.00,127.00
24.00,268.00,77.00,127.00
26.00,268.00,77.00,127.00
29.00,268.00,77.00,127.00
31.00,268.00,77.00,127.00
33.00,268.00,77.00,127.00
35.00,268.00,77.00,127.00
