65,270,69,113
65,270,69,113
66,271,69,113
67,271,69,113
67,271,69,113
67,271,69,113
67,271,69,113
67,271,69,113
67,271,69,113
67,271,69,113
67,271,69,113
68,271,69,113
68,272,69,113
68,271,69,113
68,271,69,113
68,272,69,113
68,272,69,113
68,272,69,113
68,272,69,113
68,272,69,113
68,272,69,113
68,272,69,113
68,272,69,113
68,272,69,113
68,272,69,113
68,272,69,113
68,272,69,113
68,272,69,113
68,272,69,113
67,272,69,113
67,272,69,113
67,272,69,113
67,272,69,113
67,272,69,113
67,272,69,113
67,271,69,113
67,271,69,113
67,271,69,113
67,271,69,113
65,269,69,113
63,267,69,113
61,265,69,113
53,266,69,113
53,266,69,113
53,266,69,113
55,253,69,113
55,253,69,113
54,238,69,113
53,232,69,113
53,226,69,113
52,219,69,113
52,211,69,113
52,203,69,113
52,196,69,113
52,188,69,113
52,181,69,113
53,174,69,113
54,168,69,113
56,162,69,113
58,156,69,113
57,133,69,113
61,128,69,113
65,124,69,113
70,119,69,113
75,115,69,113
82,111,69,113
89,107,69,113
97,103,69,113
106,100,69,113
116,99,69,113
127,98,69,113
138,98,69,113
149,98,69,113
167,96,69,113
179,97,69,113
191,98,69,113
209,103,69,113
220,104,69,113
232,105,69,113
243,108,69,113
254,111,69,113
263,115,69,113
272,119,69,113
280,123,69,113
287,129,69,113
292,134,69,113
297,141,69,113
300,147,69,113
302,153,69,113
302,158,69,113
302,163,69,113
301,167,69,113
299,169,69,113
296,171,69,113
293,174,69,113
289,176,69,113
295,182,69,113
292,183,69,113
288,184,69,113
285,184,69,113
282,185,69,113
280,185,69,113
277,186,69,113
275,187,69,113
273,188,69,113
271,190,69,113
270,191,69,113
268,193,69,113
267,195,69,113
266,197,69,113
265,199,69,113
264,200,69,113
262,202,69,113
261,204,69,113
260,205,69,113
259,206,69,113
258,208,69,113
257,210,69,113
255,212,69,113
254,214,69,113
253,215,69,113
251,217,69,113
250,218,69,113
249,219,69,113
248,219,69,113
247,219,69,113
246,219,69,113
245,217,69,113
244,214,69,113
243,209,69,113
242,204,69,113
242,197,69,113
241,189,69,113
241,180,69,113
241,171,69,113
233,161,69,113
234,152,69,113
235,143,69,113
236,135,69,113
238,128,69,113
240,122,69,113
242,118,69,113
245,114,69,113
248,112,69,113
252,110,69,113
262,104,69,113
267,103,69,113
271,103,69,113
277,103,69,113
282,103,69,113
286,105,69,113
291,108,69,113
295,112,69,113
297,117,69,113
299,123,69,113
299,130,69,113
293,128,69,113
290,136,69,113
286,146,69,113
280,158,69,113
273,170,69,113
265,183,69,113
256,194,69,113
246,205,69,113
237,214,69,113
228,222,69,113
219,228,69,113
211,232,69,113
213,242,69,113
208,240,69,113
204,236,69,113
201,229,69,113
199,221,69,113
199,211,69,113
199,202,69,113
191,191,69,113
193,182,69,113
196,173,69,113
200,166,69,113
204,161,69,113
210,155,69,113
216,150,69,113
213,138,69,113
221,137,69,113
230,135,69,113
240,135,69,113
250,136,69,113
261,138,69,113
281,141,69,113
293,145,69,113
306,151,69,113
319,157,69,113
332,162,69,113
346,167,69,113
358,169,69,113
371,169,69,113
383,169,69,113
400,175,69,113
410,175,69,113
419,174,69,113
427,172,69,113
432,169,69,113
435,165,69,113
437,160,69,113
436,156,69,113
433,151,69,113
427,147,69,113
420,143,69,113
410,141,69,113
397,138,69,113
383,134,69,113
366,132,69,113
342,123,69,113
321,122,69,113
298,121,69,113
274,120,69,113
248,120,69,113
222,123,69,113
174,120,69,113
145,123,69,113
116,125,69,113
88,127,69,113
71,133,69,113
48,132,69,113
4,121,69,113
4,122,69,113
-8,118,69,113
-17,113,69,113
-21,106,69,113
-22,99,69,113
-19,92,69,113
-13,84,69,113
-4,75,69,113
6,67,69,113
6,58,69,113
19,50,69,113
46,43,69,113
61,36,69,113
76,31,69,113
91,26,69,113
106,22,69,113
120,19,69,113
135,18,69,113
150,17,69,113
156,11,69,113
170,12,69,113
184,12,69,113
197,13,69,113
209,16,69,113
238,23,69,113
249,26,69,113
258,31,69,113
266,37,69,113
273,44,69,113
279,52,69,113
284,60,69,113
287,70,69,113
289,79,69,113
290,89,69,113
297,103,69,113
296,113,69,113
295,122,69,113
294,130,69,113
292,138,69,113
290,145,69,113
288,153,69,113
287,160,69,113
286,167,69,113
286,174,69,113
286,181,69,113
286,187,69,113
287,193,69,113
289,197,69,113
290,199,69,113
293,201,69,113
295,201,69,113
292,206,69,113
295,203,69,113
297,200,69,113
300,197,69,113
302,194,69,113
305,190,69,113
307,188,69,113
309,186,69,113
311,185,69,113
312,184,69,113
312,185,69,113
312,186,69,113
312,189,69,113
310,193,69,113
308,196,69,113
304,198,69,113
298,189,69,113
292,191,69,113
285,192,69,113
277,193,69,113
268,195,69,113
258,197,69,113
248,199,69,113
236,200,69,113
225,201,69,113
213,203,69,113
201,204,69,113
191,206,69,113
181,208,69,113
172,211,69,113
163,213,69,113
156,213,69,113
150,214,69,113
146,216,69,113
142,219,69,113
139,224,69,113
138,230,69,113
137,236,69,113
138,242,69,113
139,247,69,113
141,252,69,113
138,264,69,113
141,268,69,113
144,272,69,113
147,274,69,113
150,275,69,113
154,275,69,113
157,276,69,113
160,275,69,113
163,274,69,113
166,273,69,113
169,272,69,113
173,271,69,113
184,272,69,113
188,272,69,113
193,272,69,113
198,270,69,113
205,269,69,113
211,268,69,113
219,268,69,113
227,266,69,113
236,264,69,113
251,257,69,113
254,254,69,113
266,254,69,113
278,254,69,113
291,255,69,113
311,261,69,113
325,262,69,113
339,263,69,113
353,263,69,113
367,261,69,113
380,259,69,113
393,255,69,113
405,252,69,113
417,250,69,113
428,246,69,113
437,243,69,113
446,241,69,113
453,238,69,113
459,234,69,113
475,228,69,113
478,223,69,113
490,214,69,113
483,204,69,113
481,195,69,113
477,184,69,113
471,171,69,113
462,156,69,113
442,139,69,113
429,124,69,113
414,108,69,113
397,93,69,113
379,78,69,113
359,63,69,113
338,50,69,113
315,25,69,113
296,19,69,113
325,15,69,113
332,15,69,113
315,15,69,113
315,15,69,113
330,15,69,113
313,15,69,113
313,15,69,113
313,15,69,113
313,15,69,113
313,15,69,113
313,15,69,113
313,15,69,113
313,15,69,113
313,15,69,113
313,15,69,113
313,15,69,113
313,15,69,113
286,15,69,113
313,15,69,113
330,15,69,113
330,15,69,113
312,15,69,113
301,15,69,113
312,15,69,113
236,219,69,113
247,219,69,113
259,218,69,113
271,217,69,113
282,217,69,113
293,217,69,113
304,216,69,113
313,214,69,113
322,213,69,113
329,211,69,113
336,208,69,113
340,206,69,113
344,202,69,113
345,199,69,113
345,196,69,113
344,193,69,113
341,190,69,113
336,188,69,113
331,187,69,113
325,185,69,113
326,182,69,113
319,181,69,113
311,179,69,113
304,177,69,113
297,174,69,113
290,170,69,113
283,166,69,113
277,161,69,113
271,156,69,113
266,151,69,113
253,141,69,113
247,135,69,113
241,130,69,113
236,125,69,113
230,121,69,113
223,117,69,113
217,113,69,113
210,109,69,113
203,105,69,113
195,102,69,113
187,99,69,113
179,96,69,113
170,92,69,113
160,90,69,113
150,89,69,113
132,84,69,113
122,85,69,113
111,89,69,113
101,95,69,113
90,102,69,113
80,106,69,113
70,111,69,113
60,115,69,113
56,124,69,113
47,126,69,113
38,127,69,113
31,130,69,113
11,130,69,113
5,134,69,113
1,138,69,113
-2,143,69,113
2,153,69,113
1,158,69,113
1,166,69,113
3,174,69,113
5,181,69,113
8,187,69,113
11,194,69,113
9,204,69,113
13,209,69,113
23,217,69,113
27,219,69,113
31,222,69,113
33,222,69,113
36,222,69,113
39,223,69,113
41,223,69,113
43,222,69,113
44,222,69,113
45,222,69,113
45,222,69,113
46,223,69,113
45,224,69,113
45,225,69,113
45,227,69,113
44,228,69,113
43,230,69,113
41,232,69,113
40,234,69,113
38,236,69,113
37,237,69,113
35,236,69,113
33,235,69,113
31,234,69,113
29,233,69,113
27,232,69,113
25,232,69,113
24,232,69,113
22,232,69,113
21,232,69,113
19,232,69,113
17,231,69,113
16,231,69,113
14,231,69,113
13,230,69,113
11,229,69,113
9,229,69,113
8,229,69,113
6,229,69,113
4,229,69,113
2,228,69,113
1,229,69,113
0,230,69,113
-1,231,69,113
-2,232,69,113
-2,233,69,113
-3,235,69,113
-3,237,69,113
-3,239,69,113
-3,241,69,113
-3,243,69,113
-2,245,69,113
-1,246,69,113
0,248,69,113
1,249,69,113
1,251,69,113
3,252,69,113
4,255,69,113
5,256,69,113
7,258,69,113
8,259,69,113
9,260,69,113
9,261,69,113
10,261,69,113
11,262,69,113
11,263,69,113
12,265,69,113
12,266,69,113
12,267,69,113
13,269,69,113
13,271,69,113
14,272,69,113
15,273,69,113
15,274,69,113
16,275,69,113
17,275,69,113
18,276,69,113
20,277,69,113
21,278,69,113
23,278,69,113
24,278,69,113
26,278,69,113
28,278,69,113
30,277,69,113
31,277,69,113
33,276,69,113
36,276,69,113
38,274,69,113
40,273,69,113
43,273,69,113
45,271,69,113
47,270,69,113
50,268,69,113
53,265,69,113
55,263,69,113
58,261,69,113
61,260,69,113
64,258,69,113
68,257,69,113
71,255,69,113
75,254,69,113
86,247,69,113
81,247,69,113
86,246,69,113
91,246,69,113
96,245,69,113
101,245,69,113
107,245,69,113
113,245,69,113
120,246,69,113
126,246,69,113
132,246,69,113
138,245,69,113
144,244,69,113
150,243,69,113
167,241,69,113
172,239,69,113
165,232,69,113
170,229,69,113
174,226,69,113
179,223,69,113
183,220,69,113
203,220,69,113
208,217,69,113
212,215,69,113
217,213,69,113
222,210,69,113
226,208,69,113
231,207,69,113
235,206,69,113
239,205,69,113
243,204,69,113
247,203,69,113
249,203,69,113
252,203,69,113
254,203,69,113
255,202,69,113
256,201,69,113
257,200,69,113
257,200,69,113
257,199,69,113
256,198,69,113
255,196,69,113
254,194,69,113
253,192,69,113
251,191,69,113
250,190,69,113
248,188,69,113
254,183,69,113
253,181,69,113
251,178,69,113
250,176,69,113
249,173,69,113
249,171,69,113
248,169,69,113
248,167,69,113
248,164,69,113
248,161,69,113
249,159,69,113
249,157,69,113
250,155,69,113
251,153,69,113
253,152,69,113
254,151,69,113
256,151,69,113
258,151,69,113
260,151,69,113
261,151,69,113
263,151,69,113
265,151,69,113
266,151,69,113
268,150,69,113
269,149,69,113
270,148,69,113
271,148,69,113
271,147,69,113
272,146,69,113
272,145,69,113
272,145,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,144,69,113
272,145,69,113
272,145,69,113
305,155,69,113
309,159,69,113
314,163,69,113
319,167,69,113
324,171,69,113
330,174,69,113
337,176,69,113
345,177,69,113
354,178,69,113
363,178,69,113
373,178,69,113
384,178,69,113
395,177,69,113
406,177,69,113
418,177,69,113
431,177,69,113
443,177,69,113
455,175,69,113
467,173,69,113
478,170,69,113
487,167,69,113
496,164,69,113
502,161,69,113
506,159,69,113
509,157,69,113
510,154,69,113
508,152,69,113
505,150,69,113
500,149,69,113
493,147,69,113
484,146,69,113
475,143,69,113
465,140,69,113
455,138,69,113
444,135,69,113
434,133,69,113
424,131,69,113
415,129,69,113
414,129,69,113
414,129,69,113
414,129,69,113
414,129,69,113
414,129,69,113
414,129,69,113
414,128,69,113
414,128,69,113
414,128,69,113
414,128,69,113
414,128,69,113
414,128,69,113
414,128,69,113
414,128,69,113
414,128,69,113
414,128,69,113
414,128,69,113
414,128,69,113
414,128,69,113
414,128,69,113
414,128,69,113
414,129,69,113
414,129,69,113
414,129,69,113
414,129,69,113
414,128,69,113
414,128,69,113
414,128,69,113
414,128,69,113
414,128,69,113
414,128,69,113
414,128,69,113
260,151,69,113
255,143,69,113
250,135,69,113
239,126,69,113
236,118,69,113
234,111,69,113
232,104,69,113
231,97,69,113
229,90,69,113
228,83,69,113
227,77,69,113
226,71,69,113
224,65,69,113
222,61,69,113
219,58,69,113
217,57,69,113
214,57,69,113
210,58,69,113
206,60,69,113
201,62,69,113
195,64,69,113
189,66,69,113
182,67,69,113
175,68,69,113
168,69,69,113
161,69,69,113
155,68,69,113
148,68,69,113
143,67,69,113
137,66,69,113
137,66,69,113
133,65,69,113
133,65,69,113
133,65,69,113
131,64,69,113
129,62,69,113
129,61,69,113
128,60,69,113
128,59,69,113
129,58,69,113
130,57,69,113
131,56,69,113
131,56,69,113
131,56,69,113
131,56,69,113
131,56,69,113
131,56,69,113
131,56,69,113
131,56,69,113
131,56,69,113
131,56,69,113
131,56,69,113
131,57,69,113
130,58,69,113
130,58,69,113
129,58,69,113
129,58,69,113
128,58,69,113
127,58,69,113
127,58,69,113
127,58,69,113
120,64,69,113
119,65,69,113
118,67,69,113
118,69,69,113
118,72,69,113
118,74,69,113
117,76,69,113
117,78,69,113
117,79,69,113
117,79,69,113
117,79,69,113
117,80,69,113
117,81,69,113
117,81,69,113
117,81,69,113
118,80,69,113
118,79,69,113
119,79,69,113
120,78,69,113
120,78,69,113
121,77,69,113
122,76,69,113
123,75,69,113
124,74,69,113
126,73,69,113
127,72,69,113
128,71,69,113
129,70,69,113
131,70,69,113
132,70,69,113
126,68,69,113
128,68,69,113
129,67,69,113
131,67,69,113
133,66,69,113
135,65,69,113
137,65,69,113
139,65,69,113
141,64,69,113
143,63,69,113
146,62,69,113
148,60,69,113
150,59,69,113
152,58,69,113
154,57,69,113
156,56,69,113
158,55,69,113
160,54,69,113
161,53,69,113
162,51,69,113
163,50,69,113
163,50,69,113
164,50,69,113
164,49,69,113
164,49,69,113
164,48,69,113
165,47,69,113
165,46,69,113
165,46,69,113
165,45,69,113
165,44,69,113
166,43,69,113
167,43,69,113
167,43,69,113
168,42,69,113
169,42,69,113
170,42,69,113
170,42,69,113
171,43,69,113
172,43,69,113
172,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
174,43,69,113
174,43,69,113
174,43,69,113
174,43,69,113
174,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,44,69,113
173,44,69,113
173,44,69,113
173,44,69,113
173,44,69,113
173,44,69,113
173,44,69,113
173,44,69,113
173,44,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,43,69,113
173,44,69,113
173,44,69,113
173,44,69,113
173,44,69,113
173,44,69,113
173,44,69,113
173,44,69,113
173,44,69,113
173,45,69,113
173,45,69,113
173,45,69,113
173,45,69,113
173,46,69,113
173,46,69,113
173,46,69,113
173,45,69,113
173,45,69,113
173,46,69,113
173,46,69,113
173,46,69,113
173,46,69,113
173,46,69,113
173,46,69,113
173,46,69,113
173,46,69,113
173,46,69,113
173,46,69,113
173,46,69,113
173,46,69,113
173,45,69,113
173,46,69,113
173,46,69,113
173,46,69,113
173,46,69,113
173,46,69,113
173,46,69,113
173,46,69,113
173,46,69,113
310,197,69,113
310,199,69,113
310,202,69,113
311,204,69,113
312,207,69,113
314,209,69,113
315,211,69,113
317,214,69,113
319,216,69,113
329,219,69,113
331,220,69,113
334,222,69,113
336,223,69,113
338,224,69,113
339,225,69,113
341,225,69,113
341,225,69,113
342,225,69,113
341,225,69,113
341,225,69,113
340,225,69,113
338,225,69,113
336,225,69,113
334,226,69,113
332,225,69,113
