404,154,474,269
407,152,477,267
410,150,480,265
413,149,483,264
416,147,486,262
419,145,489,260
422,144,492,259
425,142,495,257
428,140,498,255
431,139,501,254
433,140,502,254
436,141,504,254
438,142,506,254
441,143,508,255
444,144,509,255
446,145,511,255
449,146,513,255
452,148,515,256
451,143,514,251
451,139,514,247
451,135,514,243
451,131,514,239
451,127,514,235
451,123,514,231
451,119,514,227
451,115,514,223
451,111,514,219
445,104,509,215
439,98,504,211
433,92,499,207
427,85,494,203
421,79,489,199
416,73,484,196
402,68,470,192
389,63,457,188
376,58,444,184
363,53,431,180
350,48,418,176
334,45,402,173
318,42,386,170
302,39,370,167
286,37,354,165
268,34,336,162
250,31,318,159
232,28,300,156
214,25,282,153
197,23,265,151
183,20,251,148
170,18,238,146
157,16,225,144
144,14,212,142
133,15,201,144
122,16,190,146
112,17,180,148
101,18,169,150
90,19,158,152
80,21,148,155
72,25,140,159
65,30,133,164
58,34,126,168
51,39,119,173
46,46,114,180
41,53,109,187
36,60,104,194
32,67,100,201
29,74,97,206
26,81,94,211
24,88,92,217
21,95,89,222
19,102,87,228
17,108,85,232
16,114,84,236
14,120,82,240
13,126,81,244
12,132,80,248
11,135,79,250
11,138,79,252
10,142,78,254
10,145,78,256
9,149,77,258
9,152,77,260
9,156,77,263
10,160,78,267
12,164,80,271
14,169,82,276
16,173,84,280
18,177,86,284
20,182,88,289
22,186,90,293
24,191,92,298
26,194,93,301
28,198,94,305
30,201,95,308
32,205,96,312
34,208,97,315
37,212,99,319
39,214,100,320
41,216,102,321
43,219,103,323
45,221,105,324
47,224,106,326
49,226,108,327
52,229,110,329
52,230,110,329
53,231,111,329
54,232,112,330
55,233,113,330
56,234,114,331
57,235,115,331
58,237,116,332
58,238,116,333
59,239,117,334
60,240,118,335
60,241,118,336
61,242,119,337
62,243,120,338
62,243,120,339
63,244,120,341
63,245,120,342
64,246,121,344
65,247,121,345
65,248,121,347
66,249,121,348
67,250,122,350
67,251,122,351
67,253,122,353
68,254,123,354
68,256,123,356
68,257,123,357
69,259,124,359
69,260,124,360
69,262,124,362
70,264,125,364
70,265,125,365
71,266,126,366
71,267,126,367
72,268,127,368
73,269,128,369
73,270,128,370
74,271,129,371
75,272,130,372
75,273,130,373
76,274,131,374
77,275,132,375
79,276,134,376
81,277,136,377
83,278,138,378
85,279,140,379
87,280,142,380
89,281,144,381
91,282,146,382
93,283,148,383
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
70,264,125,364
68,258,123,358
67,253,122,353
66,248,121,348
64,242,119,342
63,237,118,337
62,232,117,332
61,223,116,323
61,214,116,314
61,206,116,306
60,197,115,297
60,188,115,288
60,180,115,280
61,174,117,275
63,168,120,270
65,162,122,265
67,156,125,260
69,150,128,255
71,144,130,250
73,138,133,245
75,133,136,241
82,128,143,236
89,124,150,232
96,119,157,227
103,115,164,223
110,111,171,219
120,110,181,218
131,109,192,217
142,108,203,216
152,108,213,216
163,107,224,215
174,106,235,214
185,106,246,214
197,107,258,216
209,109,270,219
221,111,282,222
233,112,294,225
245,114,306,228
257,116,318,231
264,120,325,236
272,125,333,242
280,129,341,247
288,134,349,253
296,139,357,259
297,144,358,264
298,150,359,270
300,156,361,276
301,162,362,282
303,168,364,288
300,169,361,288
297,171,358,289
295,173,356,290
292,175,353,291
289,177,350,291
287,179,348,292
284,181,345,293
281,183,342,294
279,185,340,295
276,186,337,296
274,188,335,297
271,190,332,298
269,191,330,299
266,193,327,300
264,195,325,301
262,197,323,302
261,198,322,303
260,200,321,305
260,202,321,307
259,203,320,308
258,205,319,310
258,207,319,312
257,208,318,313
256,210,317,315
256,212,317,317
254,213,315,318
253,215,314,320
251,217,312,322
250,219,311,324
249,220,310,325
247,222,308,327
246,224,307,329
245,226,306,331
243,224,304,329
241,222,302,327
240,221,301,326
239,218,300,323
239,215,300,320
239,212,300,317
238,205,299,310
238,198,299,303
238,191,299,296
238,181,299,286
239,171,300,276
240,161,301,266
241,152,302,257
242,145,303,251
244,139,305,246
246,133,307,241
247,127,308,235
249,121,310,230
251,115,312,225
254,113,316,226
258,111,321,227
262,109,326,228
265,107,331,229
269,105,336,230
273,103,341,231
277,102,346,232
278,104,349,239
280,107,353,246
282,110,357,253
283,113,361,260
285,116,365,267
287,119,369,275
283,128,365,284
279,138,361,294
275,148,357,304
271,158,353,314
268,168,350,324
259,180,341,336
251,192,333,348
243,204,325,360
233,211,315,367
224,218,306,374
215,225,297,381
209,224,291,376
203,224,285,371
197,223,279,366
191,223,273,362
189,214,271,353
188,205,270,344
187,197,269,336
189,188,271,327
191,179,273,318
193,170,275,309
196,162,278,301
201,156,283,295
206,151,288,290
211,146,293,285
217,141,299,280
224,138,306,281
232,136,314,282
240,134,322,283
248,132,330,285
257,134,339,287
267,136,349,289
277,139,359,292
290,143,372,296
304,148,386,301
317,152,399,305
331,157,413,310
343,160,425,309
355,163,437,309
367,166,449,309
380,169,462,309
390,169,469,306
400,169,477,304
410,169,485,302
421,170,493,300
423,164,495,294
425,159,497,289
427,154,499,284
429,149,501,279
423,146,495,276
417,143,489,273
411,140,483,270
405,137,477,267
388,133,460,263
372,129,444,259
355,125,427,255
339,122,411,252
315,119,387,253
292,116,364,254
269,113,341,256
240,112,312,255
212,111,283,255
184,111,254,255
155,114,224,258
126,117,194,262
97,120,164,265
68,123,135,269
49,122,115,268
30,121,96,268
12,120,77,268
9,113,73,262
6,107,69,257
3,101,65,252
0,95,62,247
3,87,69,238
7,80,76,229
10,72,83,220
14,65,90,211
18,58,98,202
31,52,111,194
44,46,125,186
57,40,138,178
71,34,152,170
88,30,169,166
105,26,186,162
123,22,204,158
136,21,217,157
150,20,231,156
164,20,245,156
178,21,259,157
193,22,274,158
208,23,289,159
221,25,300,161
234,28,311,164
248,31,322,167
256,37,330,173
264,43,338,179
273,49,347,185
278,57,352,193
283,65,357,201
289,74,363,210
289,83,363,219
289,92,363,228
289,101,363,237
287,109,361,245
286,118,360,254
285,127,359,263
283,135,357,269
281,143,355,276
279,152,353,283
278,159,352,290
277,166,351,297
277,173,351,304
278,179,352,308
279,186,353,313
281,193,355,318
282,197,356,322
283,201,357,326
285,206,359,331
287,203,361,327
290,200,363,323
292,197,365,319
295,194,367,315
296,191,370,314
298,188,373,313
300,185,376,313
302,182,379,312
304,179,382,311
306,176,386,311
305,176,386,313
305,176,387,316
304,176,387,319
304,177,388,322
299,177,384,325
294,178,381,328
289,179,377,332
284,180,374,335
279,181,370,338
275,182,367,342
265,184,357,344
256,186,348,346
246,188,338,348
237,190,329,350
225,190,317,350
214,191,306,351
203,192,295,352
192,193,284,353
183,195,274,353
175,198,265,353
167,200,255,353
159,203,246,353
153,205,240,355
148,208,235,358
142,210,229,360
137,213,224,363
137,218,223,366
138,223,223,370
139,228,223,373
140,233,223,377
141,238,223,381
143,242,225,383
145,247,227,386
147,252,229,388
149,257,231,391
152,258,234,392
155,260,237,394
158,262,240,396
162,264,244,398
165,262,247,396
169,260,251,394
173,258,255,392
177,257,259,391
181,256,263,390
186,256,268,390
191,256,273,390
196,256,278,390
202,254,284,388
208,253,290,387
214,252,296,386
220,251,302,385
229,249,311,386
239,248,321,387
248,247,330,388
258,246,340,390
270,246,352,390
282,246,364,390
294,246,376,390
308,245,390,389
323,245,405,389
337,244,419,388
352,244,434,388
365,242,447,386
378,241,460,385
391,240,473,384
403,236,485,379
415,233,497,374
427,230,509,369
440,227,522,364
446,224,528,361
452,221,534,358
458,218,540,355
464,215,546,352
464,207,546,344
465,200,547,337
465,192,547,329
466,185,548,322
459,173,541,310
453,161,535,298
447,150,529,287
435,133,517,277
423,117,505,267
412,101,494,257
394,85,476,243
377,69,459,229
360,54,442,215
337,44,419,205
314,35,396,196
292,26,374,187
270,24,352,185
248,23,330,184
227,22,309,183
207,26,291,191
187,30,274,200
168,35,257,209
155,48,244,222
142,61,231,235
130,74,219,248
129,88,218,262
128,102,217,276
127,117,216,291
130,128,219,300
133,140,222,310
136,152,225,319
140,164,229,329
148,170,236,332
157,176,243,336
165,182,250,340
174,189,258,344
186,193,267,345
198,197,277,346
210,201,287,347
223,206,297,348
235,206,309,348
247,206,321,348
259,206,333,348
271,206,345,348
284,206,358,348
293,205,367,347
302,205,376,347
311,204,385,346
320,204,394,346
325,201,399,343
331,198,405,340
337,195,411,337
343,192,417,334
342,189,416,331
342,187,416,329
342,185,416,327
338,184,411,323
334,183,407,319
330,182,403,315
327,181,399,311
319,179,391,307
312,177,384,304
304,175,376,300
297,174,369,297
291,170,363,293
285,166,357,289
279,162,351,285
273,158,345,281
267,152,338,275
262,146,332,269
257,140,325,263
252,135,319,258
246,130,313,254
240,125,307,251
234,120,301,248
228,116,295,245
220,112,287,241
213,108,280,237
205,105,272,234
198,101,265,230
191,98,258,227
182,95,249,225
173,92,240,224
164,89,231,222
155,87,222,221
144,89,212,224
134,91,203,228
123,93,194,231
113,96,185,235
102,101,174,240
91,107,163,246
80,113,152,252
70,119,142,258
61,121,133,260
53,124,125,263
44,126,116,265
36,129,108,268
28,132,100,271
24,137,96,274
21,142,93,277
18,147,90,280
15,152,87,283
12,158,84,286
13,165,85,292
15,173,87,298
17,181,89,304
19,189,91,311
21,195,93,313
24,201,96,316
26,207,98,318
29,213,101,321
32,214,104,321
36,216,108,321
39,218,111,321
43,220,115,322
45,220,116,322
48,220,117,322
51,221,118,323
54,221,119,323
57,222,120,324
56,223,119,325
55,224,118,326
54,225,117,327
54,227,117,329
53,228,116,330
52,229,115,331
52,231,115,333
49,232,112,334
47,233,110,335
45,234,108,336
43,235,106,337
41,236,104,338
39,234,102,336
37,232,100,334
35,230,98,332
33,228,96,330
32,226,95,328
30,227,93,329
29,228,92,330
27,229,90,331
26,230,89,332
24,230,87,332
22,230,85,332
20,230,83,332
18,230,81,332
16,228,79,330
14,227,77,329
12,225,75,327
11,224,74,326
9,225,72,327
8,226,71,328
6,227,69,329
5,229,68,331
4,229,67,331
4,230,67,332
3,230,66,332
3,231,66,333
2,232,67,338
2,234,68,344
2,236,69,349
2,238,70,355
3,239,71,356
4,240,72,357
5,241,73,358
6,242,74,359
7,243,75,360
8,245,76,362
9,247,77,364
10,248,78,365
11,250,79,367
12,252,80,369
13,254,81,371
13,254,81,371
13,255,81,372
14,256,82,373
14,257,82,374
14,258,82,375
15,259,83,376
15,260,83,377
16,261,84,378
16,261,85,380
17,262,87,382
17,263,88,384
18,264,90,386
18,265,91,388
19,266,93,390
19,267,94,392
20,268,96,394
22,268,98,394
24,268,100,394
26,268,102,394
29,268,105,394
31,268,107,394
33,268,109,394
35,268,111,394
38,269,114,395
41,266,117,392
44,264,120,390
47,262,123,388
50,260,126,386
53,257,129,383
56,255,132,381
59,253,135,379
62,251,138,377
65,249,142,376
68,248,146,376
71,246,150,376
74,245,155,376
77,243,159,376
80,242,163,375
83,240,168,375
86,239,172,375
89,237,176,375
92,236,181,375
98,236,187,375
104,236,193,375
110,236,199,375
116,235,205,376
122,234,212,377
128,234,218,379
134,233,225,380
140,232,231,381
146,232,238,383
152,231,244,379
158,231,250,375
164,230,256,371
171,230,263,367
175,226,267,363
180,222,272,359
184,218,276,355
189,214,281,351
193,211,285,350
198,209,290,349
202,206,294,348
207,204,299,347
211,201,303,346
216,199,308,346
221,198,313,345
226,197,318,344
231,196,323,343
237,195,329,342
239,194,330,340
242,194,332,339
245,194,334,338
247,194,336,337
250,194,338,336
253,194,340,335
253,192,340,332
253,191,340,330
254,189,341,328
254,188,341,326
255,186,342,324
255,185,342,322
256,184,343,320
255,181,343,318
254,179,343,317
253,177,343,316
252,175,343,315
252,172,344,313
251,170,344,312
250,168,344,311
249,166,344,310
249,164,345,309
249,161,347,307
249,158,349,306
249,155,351,305
249,152,353,303
249,149,355,302
250,146,357,301
253,145,360,300
256,144,363,299
259,144,366,299
262,143,369,298
265,143,372,298
268,142,375,297
271,142,378,297
273,141,380,296
275,141,382,296
277,140,384,295
279,140,386,295
281,139,388,294
284,139,391,294
286,138,393,293
288,138,395,293
290,137,397,292
292,137,399,292
295,137,402,292
295,134,402,289
296,132,403,287
296,130,403,285
297,128,404,283
297,126,404,281
298,124,405,279
298,122,405,277
299,120,406,275
299,118,406,273
300,116,407,271
300,116,405,270
300,116,404,269
300,116,403,269
300,116,401,268
300,116,400,268
300,116,399,267
300,116,397,266
300,116,396,266
300,116,395,265
300,116,394,265
299,115,393,263
299,114,393,262
299,113,393,260
299,112,393,259
299,112,393,257
299,111,393,256
299,110,393,254
299,109,393,253
299,108,393,251
299,108,393,250
299,110,392,252
300,113,392,255
300,115,392,257
301,118,391,260
301,120,391,262
302,123,391,265
302,125,390,267
303,128,390,270
303,130,390,272
304,133,389,275
304,135,389,277
305,138,389,280
306,141,389,283
306,144,389,286
307,148,390,290
308,151,391,293
308,155,391,297
309,158,392,300
310,162,393,304
311,166,394,308
316,167,399,309
321,168,404,310
326,169,409,311
331,170,414,312
336,171,419,313
341,172,424,314
349,172,432,314
358,172,441,314
367,172,450,314
375,171,461,315
383,170,472,316
391,169,483,317
399,168,495,318
407,167,506,319
415,166,517,320
424,166,529,321
429,164,534,319
434,163,539,318
440,162,545,317
440,159,545,314
440,157,545,312
441,155,546,310
435,153,540,308
429,151,534,306
424,150,529,305
414,147,519,302
404,144,509,299
394,142,499,297
384,140,489,295
375,138,480,293
366,136,471,291
354,133,459,288
343,130,448,285
332,128,437,283
325,123,430,278
318,118,423,273
311,114,416,269
308,111,416,267
305,109,417,266
302,106,418,265
299,104,419,264
296,102,420,263
297,101,421,264
298,100,422,265
300,100,424,267
301,99,425,268
303,99,427,270
304,98,428,271
306,98,430,273
304,102,428,277
302,106,426,281
300,110,424,285
298,114,422,289
295,119,414,294
292,124,406,299
290,129,398,304
285,136,388,309
280,144,379,314
275,152,370,319
270,160,361,324
266,158,354,321
263,156,348,318
259,154,341,315
256,153,335,312
250,146,331,305
245,139,327,298
240,132,323,291
235,126,320,285
235,119,322,278
235,113,324,272
235,107,326,266
236,101,328,260
234,92,331,255
233,84,334,250
232,76,337,245
231,68,341,240
231,64,341,236
232,61,342,233
232,57,342,229
233,54,343,226
234,51,344,223
230,53,340,225
227,55,337,227
223,57,333,229
220,59,330,231
217,61,327,233
210,61,320,233
203,61,313,233
196,61,306,233
189,62,299,234
183,61,292,229
178,61,285,225
172,61,278,221
167,61,272,217
162,60,267,216
157,59,262,215
152,59,257,215
147,58,252,214
143,58,248,214
143,57,247,211
143,56,246,208
143,55,245,206
143,54,245,203
143,53,244,201
143,52,243,198
144,52,243,196
145,51,244,195
146,51,245,195
147,51,246,195
148,51,247,195
150,51,249,195
149,51,248,195
148,52,247,196
147,52,246,196
146,53,245,197
145,53,244,197
144,54,243,198
144,55,243,199
143,55,242,199
142,56,241,200
141,56,240,200
140,57,239,201
139,57,238,201
138,58,237,202
138,59,237,203
136,60,235,204
135,62,234,205
134,64,233,206
133,66,232,207
131,67,230,209
130,69,229,210
129,71,228,211
128,73,227,212
127,75,226,214
126,76,224,214
126,77,222,214
126,78,220,214
126,79,218,214
126,80,216,214
126,81,214,214
126,82,212,214
126,81,212,213
126,81,212,213
126,80,212,212
127,80,213,212
127,79,213,211
127,79,213,211
128,79,214,211
128,78,214,210
129,77,215,209
129,77,215,209
130,76,216,208
131,76,217,208
131,75,217,207
132,75,218,207
133,74,219,206
133,74,219,206
134,73,220,205
135,73,221,205
137,72,222,204
140,71,223,203
143,71,224,203
145,70,225,202
148,69,227,201
151,69,228,201
153,68,229,200
156,67,230,199
159,67,232,199
161,65,234,197
164,64,237,196
166,62,239,194
169,61,242,193
171,59,244,191
174,58,247,190
177,57,250,189
177,56,250,186
178,55,250,184
178,55,250,182
179,54,250,180
180,54,250,178
180,53,250,176
181,52,251,174
181,52,251,172
182,51,252,170
182,50,252,168
183,50,253,167
184,50,254,166
186,50,255,166
187,50,256,165
189,50,257,165
190,50,258,165
192,50,259,164
193,50,261,164
195,50,262,163
196,50,263,163
198,50,264,163
199,50,265,162
201,50,266,162
203,50,268,162
204,49,269,161
205,49,270,161
206,49,271,161
207,49,272,161
208,49,273,161
209,49,274,161
210,49,275,161
211,49,276,161
212,49,277,161
211,49,276,161
211,49,276,161
211,49,276,161
210,49,275,161
210,50,275,162
210,50,275,162
209,50,274,162
209,50,274,162
209,50,274,162
209,51,274,163
208,51,273,163
208,51,273,163
207,51,272,163
207,51,272,163
206,51,271,163
206,51,271,163
205,51,270,163
205,51,270,163
204,51,269,163
204,51,269,163
203,51,268,163
203,51,268,163
203,52,268,164
204,51,269,164
205,51,270,164
206,51,271,164
208,50,273,164
209,50,274,164
210,50,275,164
212,49,277,164
213,49,278,164
214,49,279,164
216,49,281,165
217,48,282,165
218,47,284,166
219,46,286,166
220,45,288,167
221,44,290,167
222,44,292,168
223,44,294,170
225,45,296,172
227,46,298,174
229,47,300,176
231,48,302,179
232,48,304,181
234,49,306,183
236,50,308,185
238,51,310,187
240,52,313,190
243,54,316,192
247,57,320,195
251,60,324,198
255,63,328,201
259,66,332,204
263,69,336,207
267,72,340,210
271,78,345,217
276,84,350,224
281,90,356,231
285,96,361,238
290,102,367,245
295,108,372,252
299,114,378,259
304,120,383,266
309,127,389,273
310,131,390,276
311,135,391,280
312,139,392,283
313,144,393,287
314,148,394,291
315,152,395,294
316,156,396,298
317,161,397,302
316,163,396,303
315,166,395,305
315,169,394,307
314,172,393,309
314,175,392,311
313,178,391,312
312,181,390,314
312,184,389,316
311,187,388,318
311,190,387,320
312,192,388,322
314,195,390,325
316,198,392,328
318,201,394,331
320,204,396,334
322,207,398,337
324,210,400,340
326,213,402,343
328,216,404,346
330,216,406,347
332,216,408,348
335,217,411,349
337,217,413,351
340,218,416,352
342,218,418,353
345,219,421,355
344,219,420,355
344,219,420,355
344,219,420,355
344,219,420,355
343,219,419,355
343,219,419,355
343,219,419,355
343,219,419,355
