70,255,56,91
70,255,58,94
72,261,51,84
72,260,55,90
71,264,52,85
73,266,51,84
73,268,50,82
73,269,49,81
73,271,48,78
73,272,47,77
73,272,48,78
74,272,48,78
74,273,46,75
74,273,46,76
74,274,47,78
76,276,47,77
76,277,48,78
77,280,46,75
77,280,46,76
76,277,51,84
76,283,42,68
79,284,42,69
82,286,40,66
85,289,37,61
90,285,48,78
91,281,50,82
89,280,53,87
92,283,47,78
94,287,40,66
96,286,42,68
92,289,40,66
94,289,39,64
97,288,41,66
99,289,37,61
83,260,47,76
249,287,46,75
29,235,48,79
196,251,36,58
77,245,64,105
85,262,49,80
143,256,44,72
83,259,50,82
74,243,68,112
188,236,56,92
187,253,52,85
222,270,60,98
222,276,59,97
24,239,53,87
87,279,53,87
224,275,59,97
83,286,34,55
84,287,35,57
79,282,43,70
78,286,33,54
75,282,42,68
71,277,48,78
71,277,48,78
67,273,51,83
64,268,55,90
64,268,50,83
61,265,52,85
57,260,55,90
57,254,54,88
58,249,52,86
58,245,50,83
54,234,62,101
53,231,54,89
54,223,54,88
64,219,49,81
51,204,56,91
51,195,57,93
52,186,58,96
52,180,55,89
51,172,59,97
53,165,59,96
54,158,61,100
56,154,61,100
59,149,61,100
64,145,60,99
67,137,65,106
71,129,68,111
75,126,70,114
82,122,70,114
90,118,70,115
100,116,68,112
108,112,70,114
122,111,66,109
134,110,65,107
149,112,62,101
158,112,63,104
168,113,65,106
183,115,65,106
198,113,67,110
213,115,64,105
226,116,66,107
237,116,68,111
249,120,66,108
259,123,67,109
270,126,67,109
280,130,66,108
290,133,66,109
292,137,70,114
296,143,70,115
301,149,68,111
305,156,68,111
308,161,68,112
309,170,65,107
308,166,73,119
306,173,71,117
305,178,67,109
301,179,69,113
297,182,70,114
295,187,66,109
292,190,64,105
290,192,62,101
286,192,63,103
283,193,62,102
280,194,62,101
277,194,62,102
277,195,60,99
274,197,60,99
272,198,60,98
271,198,61,99
268,198,62,102
268,201,61,100
266,204,60,98
265,205,61,100
264,209,59,97
264,208,60,97
263,213,57,93
260,212,60,98
260,215,58,95
259,218,57,93
259,218,56,92
260,220,55,90
259,223,54,88
256,225,54,88
257,226,54,89
256,227,54,88
254,228,54,88
248,228,56,91
251,231,53,87
251,230,54,88
249,232,53,87
249,230,54,88
246,226,55,90
244,221,57,94
244,215,57,93
244,209,56,92
241,199,60,98
241,192,59,96
241,183,60,98
239,172,62,102
241,164,61,100
242,155,62,102
243,148,60,98
244,140,63,103
245,133,64,106
250,129,64,104
252,126,65,106
255,122,67,110
259,121,67,110
262,118,71,116
265,118,71,116
270,115,72,118
274,113,76,124
277,115,75,122
281,114,80,132
284,115,79,130
287,118,81,132
288,121,85,140
291,126,85,139
289,129,88,145
288,136,86,141
279,140,93,152
277,146,95,155
271,158,93,153
260,169,98,161
256,181,95,155
245,192,96,157
235,200,96,158
222,209,100,164
218,218,93,153
209,228,90,148
203,231,91,149
192,231,91,149
189,230,88,145
187,227,86,140
179,218,90,147
178,211,90,147
180,206,83,136
179,196,85,139
181,188,80,132
176,178,84,137
181,169,83,136
180,159,90,148
193,159,81,133
201,152,85,139
201,142,94,154
214,142,90,147
221,138,93,152
229,135,93,152
239,137,91,148
251,139,90,147
263,142,88,145
275,143,90,148
286,146,94,155
299,152,94,154
311,156,94,154
331,164,90,147
344,170,85,139
362,173,84,137
371,173,84,138
387,173,81,133
398,174,83,136
407,174,81,133
420,176,80,131
425,176,79,129
430,170,82,135
432,168,79,130
437,162,80,131
436,158,80,131
433,153,81,133
430,151,77,126
417,144,79,129
409,145,77,126
394,140,78,128
377,130,84,137
358,127,87,143
338,126,86,141
314,126,84,137
291,122,88,144
266,123,86,141
237,122,89,145
200,123,92,150
161,124,96,156
144,127,91,149
105,126,97,160
74,128,97,160
45,127,98,161
20,125,101,165
1,127,99,162
6,118,95,156
1,106,97,159
0,103,94,154
3,118,87,143
28,98,83,136
22,222,101,165
10,14,100,163
2,82,92,151
1,73,91,149
0,69,89,146
11,59,88,143
23,52,89,146
47,49,84,137
65,40,89,146
86,38,85,139
96,30,91,149
116,33,82,134
135,31,81,133
148,28,83,135
166,29,82,135
179,31,81,132
195,31,81,132
209,32,81,133
224,36,81,132
234,35,85,139
248,40,80,131
257,44,82,135
266,49,82,134
273,55,82,135
279,64,81,133
284,73,81,133
284,81,82,135
289,89,83,135
288,98,84,138
289,110,81,132
288,119,81,133
288,128,81,133
286,136,79,130
285,145,79,130
282,150,81,132
283,161,77,126
279,166,78,128
282,173,78,129
283,182,75,122
283,186,77,126
282,192,78,127
284,199,75,123
286,203,76,125
290,207,74,121
291,207,75,122
294,210,71,117
297,208,73,120
300,204,75,122
300,202,72,118
304,198,74,122
305,194,78,127
307,191,77,127
310,187,79,129
314,187,76,124
315,185,77,127
313,181,83,136
315,182,81,133
314,182,83,136
312,183,87,142
311,184,87,143
307,187,88,144
300,184,94,154
298,186,93,153
289,187,96,157
279,184,97,160
276,189,96,157
263,188,99,161
252,190,100,164
240,192,100,163
231,195,98,160
219,195,97,159
210,200,94,154
198,200,93,152
182,199,99,161
174,201,96,158
160,204,99,163
151,206,100,163
146,209,96,157
140,204,100,164
137,212,92,151
128,210,101,165
129,219,93,152
125,223,96,157
127,232,90,147
130,239,89,145
132,244,89,145
135,248,88,144
137,254,85,139
141,257,84,137
145,262,82,134
149,265,81,132
151,265,82,134
156,266,81,133
160,266,82,134
163,268,81,132
167,266,81,132
169,266,81,132
172,265,81,132
175,262,83,135
180,263,81,133
185,264,81,133
188,264,83,136
193,259,86,141
200,257,85,139
206,257,85,139
213,254,88,143
223,252,91,149
231,249,94,154
242,245,89,145
259,247,87,143
270,245,88,144
282,245,89,145
292,245,91,149
307,249,88,145
326,249,88,143
338,250,89,146
358,257,82,134
368,253,85,140
389,251,80,131
399,248,82,135
413,246,81,133
427,242,80,131
439,240,81,132
447,235,81,132
457,234,81,132
464,233,81,132
472,229,80,131
477,223,81,133
478,221,79,130
481,213,81,133
480,203,83,136
480,192,87,143
474,182,87,142
470,171,82,134
459,155,86,141
446,140,89,146
433,124,91,149
416,106,96,157
396,94,98,160
380,81,91,149
355,60,98,161
333,51,95,156
310,37,100,163
283,28,103,169
257,26,102,167
235,23,103,168
215,25,101,166
185,23,111,182
169,29,109,178
150,38,110,180
129,44,115,188
122,66,106,173
109,76,113,185
107,98,104,170
111,110,105,172
110,129,95,156
110,136,103,168
117,149,96,158
121,161,98,161
132,171,90,147
140,180,92,151
149,184,93,152
160,189,91,149
171,196,88,143
181,198,88,143
193,206,87,142
206,211,87,143
214,212,87,142
227,213,86,141
239,211,90,148
256,214,83,135
271,211,81,132
284,213,81,133
296,216,78,127
305,210,84,137
315,206,86,140
325,207,83,135
335,207,79,129
341,204,79,130
345,201,80,131
348,196,82,134
350,194,80,132
349,191,82,134
347,187,81,133
346,187,79,130
341,186,78,127
336,185,76,125
331,186,74,121
324,186,73,119
319,187,70,114
310,181,73,119
306,184,68,111
297,181,68,112
288,177,69,114
283,174,67,110
275,168,68,112
270,164,67,110
263,158,68,112
257,151,70,114
251,151,65,106
241,137,75,123
240,137,70,115
232,130,73,119
226,129,72,117
219,124,72,118
210,121,72,118
202,113,76,124
195,111,75,123
185,107,77,126
174,103,78,127
164,98,83,136
156,100,75,122
143,95,80,131
130,92,82,134
119,94,83,135
107,96,86,141
95,104,83,137
87,108,80,131
74,113,85,140
64,121,82,133
53,122,85,140
43,125,84,138
34,129,82,134
24,127,85,139
20,133,82,134
12,136,81,133
8,140,80,131
1,146,78,127
1,153,74,121
3,162,72,118
1,166,72,118
0,177,68,111
1,186,65,107
1,187,71,116
5,194,71,116
11,202,67,109
13,207,67,110
18,211,67,110
21,216,67,109
26,219,66,108
30,219,67,109
35,224,62,102
39,226,61,100
43,225,60,99
48,226,58,94
51,228,55,90
51,228,57,94
52,224,59,96
53,227,56,92
54,227,56,91
55,230,56,91
52,229,58,95
53,234,57,93
53,236,54,89
50,234,57,93
49,239,57,94
48,237,59,97
47,242,57,94
44,241,59,97
42,239,59,97
40,239,58,96
37,236,61,99
36,236,60,98
34,236,59,97
32,235,59,97
30,235,60,98
28,234,61,100
27,235,60,98
25,235,60,98
23,234,61,100
23,234,59,96
20,232,62,101
19,233,60,99
18,232,60,99
16,232,60,98
14,232,59,96
13,233,58,95
11,235,57,93
8,234,58,95
7,235,58,95
3,233,61,99
2,234,60,98
1,235,61,100
0,237,61,101
3,238,59,96
1,237,63,103
0,240,62,102
1,241,63,104
1,241,65,107
0,242,68,111
1,244,66,109
0,244,70,115
2,245,70,114
3,246,70,114
5,249,68,112
6,250,68,112
8,252,69,113
10,256,67,110
11,254,70,114
12,255,70,114
13,256,68,112
13,257,69,112
14,258,69,114
13,258,70,115
15,261,67,110
15,260,70,115
14,260,72,117
14,264,71,116
14,265,72,118
15,265,72,119
15,267,73,120
15,267,73,120
16,267,74,121
16,268,75,124
17,267,76,124
19,269,76,125
20,268,76,125
20,269,78,128
21,267,80,132
26,268,79,129
26,267,79,129
27,265,80,131
30,267,79,130
33,266,78,128
34,263,81,132
36,262,81,132
40,263,79,129
41,261,79,129
44,261,78,127
46,258,79,129
49,256,79,130
49,254,80,132
52,251,82,134
52,249,82,135
59,245,82,135
58,245,84,137
65,245,82,134
68,240,85,140
68,236,90,147
76,237,87,143
80,237,85,139
81,234,92,150
85,232,94,155
91,232,93,153
98,233,93,153
106,234,89,146
111,234,91,149
119,235,89,145
126,234,89,145
132,235,89,146
138,233,90,148
145,234,88,144
155,234,84,138
158,230,86,142
164,230,85,139
169,227,87,142
175,225,85,140
178,220,87,143
186,220,82,134
187,215,86,142
196,214,81,132
196,208,88,143
206,210,79,130
214,210,77,126
218,206,80,131
224,204,80,131
223,200,86,140
228,200,85,139
232,198,86,140
238,202,81,132
240,197,85,139
242,196,83,137
247,198,81,133
248,199,82,134
249,196,84,137
253,198,79,130
254,196,78,128
254,197,77,126
253,196,78,128
254,193,79,129
253,195,76,124
251,192,80,130
251,191,79,129
250,188,79,129
250,188,79,129
247,185,80,131
246,184,80,130
240,177,83,135
241,179,74,122
242,178,72,117
241,175,75,123
236,173,77,127
230,164,77,127
229,163,79,130
236,168,71,117
225,161,79,130
231,156,80,131
237,154,90,147
210,160,90,147
213,135,91,150
227,144,80,131
229,149,74,121
226,158,83,136
206,158,81,133
231,176,71,116
213,155,97,159
228,170,75,123
209,166,69,114
206,161,74,122
208,162,74,121
211,164,87,142
357,121,74,121
210,156,99,162
204,156,94,154
208,160,90,147
242,141,82,135
204,152,102,167
205,156,96,157
317,88,94,154
204,155,97,159
235,160,60,98
202,152,103,169
204,156,96,158
233,175,59,97
203,155,99,162
204,155,96,156
205,131,93,153
203,155,97,158
204,154,98,161
204,156,97,159
206,155,94,154
204,152,99,162
201,152,101,165
204,155,96,157
199,108,103,169
204,149,103,169
205,156,95,156
174,240,99,163
183,236,100,163
182,234,97,158
199,150,103,169
173,241,99,162
204,154,97,159
201,151,103,169
179,230,103,169
172,240,100,163
202,151,104,170
181,235,98,161
182,236,97,158
174,242,99,162
184,236,96,158
182,235,99,162
173,241,101,165
174,239,103,168
179,229,104,170
180,230,102,167
180,231,103,169
179,230,103,168
179,230,102,167
180,231,101,166
172,238,103,168
173,239,105,171
176,240,102,167
174,241,98,161
170,237,106,174
175,241,99,162
174,241,102,167
173,240,101,166
175,239,103,169
173,240,103,168
176,238,107,175
174,239,104,171
176,241,101,166
175,240,102,166
173,240,102,167
174,241,99,162
172,238,104,171
179,228,104,170
172,239,101,166
174,241,98,161
174,239,104,171
175,240,102,166
173,240,101,166
173,240,102,167
174,240,102,168
175,240,104,171
174,240,101,165
173,241,100,164
174,240,102,167
174,241,100,164
171,237,105,173
174,240,101,166
174,239,104,170
174,240,102,168
175,240,102,167
173,240,100,163
174,240,103,168
178,239,107,175
173,239,101,166
174,240,101,165
176,241,101,165
171,238,106,173
174,239,103,168
175,240,102,167
173,239,103,168
180,230,102,167
180,230,102,167
173,239,103,169
170,237,108,176
181,231,101,165
173,239,102,166
169,235,110,180
173,239,101,165
174,241,99,162
173,240,101,165
174,241,99,162
171,237,107,175
173,239,103,169
175,240,102,168
177,241,101,165
172,239,105,172
173,241,100,163
173,239,105,172
176,240,105,172
174,241,101,165
173,240,101,165
268,172,94,154
264,165,96,157
250,163,94,154
247,157,91,148
242,149,91,149
235,145,87,143
232,137,90,148
231,128,88,143
224,121,93,153
220,116,93,153
218,108,96,158
210,104,98,161
210,94,101,166
221,91,93,152
215,83,88,144
211,72,92,151
211,71,89,146
209,71,87,142
205,69,82,135
202,67,83,136
184,70,89,145
356,25,84,138
268,67,97,159
261,72,92,151
198,74,88,143
243,60,118,193
244,73,101,165
330,47,84,137
206,46,87,143
77,69,86,140
204,65,119,194
212,87,90,147
193,62,127,209
202,77,98,160
177,48,124,203
173,58,121,198
185,71,98,161
90,77,84,138
91,74,85,140
92,74,78,127
86,67,89,145
342,31,82,134
92,77,85,139
334,25,95,156
218,144,79,129
90,72,82,134
90,72,84,138
325,22,101,165
95,77,81,133
95,80,77,126
90,64,91,150
88,65,90,148
90,64,91,150
91,73,93,152
86,61,100,164
93,73,87,142
87,69,92,150
92,72,86,141
84,65,95,156
86,66,95,155
93,73,84,138
93,68,84,138
87,71,90,147
93,76,79,130
93,75,80,131
94,75,79,130
94,79,78,127
94,77,78,127
94,80,79,130
95,83,75,123
119,85,69,113
118,86,77,127
116,84,75,123
117,84,79,130
112,90,79,129
113,90,80,131
119,91,72,118
114,91,78,127
112,92,76,125
118,92,73,119
118,92,72,118
117,90,75,123
119,90,73,119
118,91,73,119
117,89,74,121
117,87,76,124
119,87,76,125
119,85,76,124
119,83,78,127
123,85,73,120
123,82,75,123
122,80,77,127
123,80,77,127
123,78,81,133
128,78,77,126
131,82,73,120
131,81,75,122
132,79,76,125
136,81,72,119
137,78,75,123
140,79,73,120
141,77,74,122
144,79,71,117
146,80,71,116
148,76,74,121
151,77,71,116
152,75,72,118
156,74,72,119
157,72,73,120
158,72,74,121
163,74,68,111
162,70,72,118
165,72,69,114
168,72,68,111
169,69,68,112
171,68,68,111
171,68,68,111
172,68,67,110
172,66,69,112
173,67,67,109
174,65,67,109
174,63,66,109
176,64,63,104
174,63,66,107
175,63,64,105
178,64,61,99
177,61,64,105
178,61,62,101
180,61,61,100
182,59,62,102
184,60,61,101
185,60,61,100
186,60,61,101
188,60,63,103
190,61,62,102
193,62,60,98
194,62,63,103
195,64,61,101
195,64,61,100
196,64,62,102
197,65,62,101
198,65,61,99
201,64,64,105
202,63,67,109
202,63,62,102
201,62,67,110
201,62,62,101
202,63,61,100
202,61,63,103
204,61,62,101
204,59,70,114
204,59,69,114
203,59,63,104
203,58,65,106
203,59,63,103
203,60,63,104
206,62,62,101
202,60,68,111
205,63,61,99
202,64,61,99
202,65,59,96
202,65,59,96
202,66,59,96
200,63,61,99
200,68,58,95
200,65,61,99
200,65,59,97
199,64,61,100
199,64,61,100
199,63,61,100
199,61,63,104
205,63,60,98
203,63,61,100
206,64,59,97
207,62,60,99
208,62,61,100
208,59,65,107
210,59,64,104
211,56,67,109
216,60,62,102
215,59,64,106
218,61,63,102
219,60,64,105
220,59,66,108
221,57,67,110
223,58,67,110
224,56,69,113
226,57,68,111
228,57,69,112
229,57,71,117
229,55,72,119
231,56,73,120
232,55,76,125
235,56,77,127
237,60,77,126
241,62,75,123
243,66,76,125
247,69,76,124
251,71,76,125
255,73,77,127
260,76,76,125
264,79,77,126
270,83,77,126
278,89,80,132
279,93,80,131
288,101,81,132
294,104,82,134
295,106,85,139
302,114,85,139
307,124,82,134
313,128,82,135
315,132,85,139
320,142,81,132
324,145,80,131
324,150,80,132
327,153,81,133
325,155,83,136
326,161,81,133
328,165,80,131
326,166,80,131
323,169,81,133
323,172,81,133
322,177,79,129
320,178,80,132
317,183,78,127
321,186,75,123
320,187,77,126
317,194,73,120
319,196,73,119
320,199,73,119
320,201,73,120
320,203,73,119
320,206,72,119
321,208,73,119
323,211,74,122
326,212,74,121
331,216,72,118
330,218,72,118
331,218,75,122
334,218,75,123
336,220,75,122
337,221,76,125
341,222,76,124
342,223,76,124
343,223,75,123
343,220,79,129
345,223,75,122
340,224,77,126
340,224,76,125
341,224,76,124
340,223,76,124
339,223,75,123
336,223,76,124
334,222,77,126
